"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.297933758E1,-8.766370239E0,7.893086243E-1,1.276994476E0,8.893985056E0
4.298934258E1,-8.419242096E0,1.738035736E0,1.699266357E0,8.763099443E0
4.299934658E1,-7.824528809E0,2.194586334E0,1.264420624E0,8.224245848E0
4.300935058E1,-7.125781860E0,1.922751617E0,1.712438965E-1,7.382619141E0
4.301935558E1,-6.728657684E0,1.567390594E0,-5.513035583E-1,6.930763531E0
4.302935958E1,-6.590944061E0,1.447040863E0,-1.018931122E0,6.824418767E0
4.303936458E1,-6.631060638E0,1.530118103E0,-1.398242340E0,6.947467757E0
4.304936858E1,-6.831044769E0,1.799707489E0,-1.548529816E0,7.231878337E0
4.305937258E1,-6.973698120E0,2.248623962E0,-1.144220581E0,7.416064720E0
4.306937758E1,-6.822213135E0,2.990032196E0,-2.091151428E-1,7.451618196E0
4.307938158E1,-6.375841370E0,3.700155487E0,8.158035278E-1,7.416740470E0
4.308938658E1,-5.622158661E0,4.397555237E0,1.554966431E0,7.305140702E0
4.309939058E1,-5.037324829E0,5.061873779E0,1.626068573E0,7.324022569E0
4.310939458E1,-4.853956146E0,5.497617645E0,1.264570312E0,7.442031182E0
4.311939958E1,-4.787943420E0,5.963598633E0,5.225633240E-1,7.665636521E0
4.312940358E1,-5.138664093E0,6.126310272E0,5.794450378E-1,8.017063226E0
4.313940858E1,-5.887706451E0,5.320236511E0,1.532064056E0,8.081907205E0
4.314941258E1,-6.773414612E0,4.831802216E0,2.200124817E0,8.606161012E0
4.315941758E1,-7.921676788E0,4.916975098E0,2.717449036E0,9.711546556E0
4.316942158E1,-9.048982544E0,5.538183289E0,1.895807648E0,1.077727451E1
4.317942558E1,-1.022523651E1,6.062393188E0,2.737058258E0,1.219834254E1
4.318943058E1,-1.181238602E1,5.892496490E0,3.191064148E0,1.358075361E1
4.319943458E1,-1.267459305E1,5.401517487E0,1.761536865E0,1.388973406E1
4.320943958E1,-1.323577606E1,4.373455353E0,1.893262939E0,1.406759838E1
4.321944358E1,-1.330747696E1,2.235601044E0,4.619393921E0,1.426273660E1
4.322944758E1,-1.184426971E1,6.795867920E-2,6.117778015E0,1.333111216E1
4.323945258E1,-1.002525238E1,-8.370593262E-1,4.100722504E0,1.086380590E1
4.324945658E1,-8.235873413E0,-6.060896301E-1,2.071242828E0,8.513929902E0
4.325946158E1,-6.032904510E0,5.266049194E-1,1.402733002E0,6.216181259E0
4.326946558E1,-3.122357025E0,3.098257141E0,7.716453552E-1,4.465842279E0
4.327946958E1,-1.291963348E0,6.996600494E0,1.327738953E-1,7.116123712E0
4.328947458E1,-2.732717285E0,1.019978943E1,4.043092346E-1,1.056725670E1
4.329947858E1,-5.915099487E0,1.219693634E1,1.503174133E0,1.363866528E1
4.330948358E1,-8.571026459E0,1.420935150E1,1.390009460E0,1.665233590E1
4.331948758E1,-1.056742493E1,1.520852371E1,1.646426239E0,1.859248188E1
4.332949158E1,-1.186163361E1,1.451875809E1,3.547173615E0,1.908075284E1
4.333949658E1,-1.195623688E1,1.323068665E1,4.478836212E0,1.838647990E1
4.334950058E1,-1.094883179E1,1.040291702E1,5.426365814E0,1.604814774E1
4.335950558E1,-9.521849213E0,7.917335815E0,5.678591309E0,1.362337029E1
4.336950958E1,-8.665480042E0,6.859485626E0,5.124892731E0,1.218226633E1
4.337951458E1,-8.541088715E0,6.863527222E0,4.674778748E0,1.191267219E1
4.338951858E1,-9.140292664E0,7.282505951E0,3.821253662E0,1.229560175E1
4.339952258E1,-1.018901184E1,7.147935791E0,3.181484070E0,1.284643099E1
4.340952762E1,-1.126347748E1,6.846163330E0,3.651506653E0,1.367733081E1
4.341953162E1,-1.223121506E1,6.293362885E0,3.363056488E0,1.416047976E1
4.342953662E1,-1.263911682E1,5.783223724E0,3.149750061E0,1.425180256E1
4.343954062E1,-1.277608200E1,5.274581451E0,3.346590729E0,1.422143278E1
4.344954462E1,-1.294807434E1,4.877906342E0,3.912264404E0,1.437888772E1
4.345954962E1,-1.309970901E1,4.511618042E0,4.869823151E0,1.468578398E1
4.346955362E1,-1.323966797E1,3.885470123E0,5.278173981E0,1.477311093E1
4.347955862E1,-1.318069061E1,2.791994019E0,4.966671753E0,1.435944511E1
4.348956262E1,-1.268926254E1,1.644330597E0,4.859943695E0,1.368722980E1
4.349956662E1,-1.179367493E1,8.951385498E-1,4.813689880E0,1.276963788E1
4.350957162E1,-1.109672424E1,1.044976959E0,5.469476166E0,1.241549175E1
4.351957562E1,-1.074525513E1,2.809806976E0,6.563101959E0,1.290076859E1
4.352958062E1,-1.070813232E1,4.277205505E0,6.340963898E0,1.315927080E1
4.353958462E1,-1.107337280E1,5.954467621E0,6.280040588E0,1.405397380E1
4.354958862E1,-1.191971283E1,9.023834839E0,7.288643188E0,1.663230197E1
4.355959362E1,-1.354772736E1,1.244392273E1,8.029003601E0,2.007129862E1
4.356959762E1,-1.609752502E1,1.536928940E1,7.847281494E0,2.359926260E1
4.357960262E1,-1.908950317E1,1.720417374E1,7.487729187E0,2.676674829E1
4.358960662E1,-2.148377426E1,1.790531570E1,7.239694977E0,2.888885720E1
4.359961162E1,-2.226260468E1,1.768706955E1,6.747219086E0,2.922295265E1
4.360961562E1,-2.174273575E1,1.668220917E1,6.048771515E0,2.806475187E1
4.361961962E1,-2.020648041E1,1.502934631E1,5.440286865E0,2.576392482E1
4.362962462E1,-1.872605896E1,1.335807175E1,4.020040283E0,2.335089054E1
4.363962862E1,-1.830902618E1,1.216370544E1,2.592908020E0,2.213366987E1
4.364963362E1,-1.874042908E1,1.140538239E1,9.599537659E-1,2.195923361E1
4.365963762E1,-2.012669632E1,1.047940796E1,-5.915698242E-1,2.269915969E1
4.366964162E1,-2.182880676E1,9.582622833E0,-2.019450531E0,2.392491683E1
4.367964662E1,-2.129651367E1,8.627758484E0,-2.727627869E0,2.313913708E1
4.368965062E1,-2.039419006E1,7.911048889E0,-2.846331024E0,2.205922218E1
4.369965562E1,-2.086570953E1,6.769522705E0,-2.246228943E0,2.205107291E1
4.370965962E1,-2.008223877E1,5.312003632E0,-1.571731567E0,2.083228352E1
4.371966363E1,-1.484208572E1,3.409160614E0,-1.603166199E-1,1.522943158E1
4.372966862E1,-8.156239014E0,2.908451843E-1,5.475014648E0,9.827747004E0
4.373967262E1,-2.525548096E0,-1.075214081E0,1.419677765E1,1.445970173E1
4.374967762E1,5.484594727E-1,-4.188290405E-1,1.595711700E1,1.597203208E1
4.375968163E1,2.039059753E0,-4.224215698E-1,1.153067184E1,1.171719240E1
4.376968562E1,2.944676514E0,-1.273851013E0,4.904251556E0,5.860503349E0
4.377969062E1,3.056344299E0,-2.519410858E0,3.142864380E0,5.056309727E0
4.378969462E1,2.490820312E0,-3.237467651E0,3.483555908E0,5.368476915E0
4.379969963E1,1.813179474E0,-2.999312897E0,2.490670624E0,4.299643917E0
4.380970362E1,1.485959930E0,-1.738185425E0,-1.796264648E-3,2.286781300E0
4.381970862E1,1.837578735E0,-9.071136475E-1,-1.973645782E0,2.845141201E0
4.382971262E1,2.366129608E0,-8.235873413E-1,-2.334994354E0,3.424772119E0
4.383971662E1,2.606679382E0,-7.795788574E-1,-2.049687653E0,3.406426290E0
4.384972162E1,2.563718719E0,-7.343728638E-1,-1.808688812E0,3.222314757E0
4.385972562E1,2.432741089E0,-7.363188171E-1,-1.653760986E0,3.032378605E0
4.386973062E1,2.184856567E0,-8.193960571E-1,-1.478325806E0,2.762327878E0
4.387973462E1,1.880689087E0,-9.810598755E-1,-1.374890900E0,2.527804365E0
4.388973862E1,1.752555542E0,-1.260379028E0,-1.255439301E0,2.497225272E0
4.389974362E1,1.701511688E0,-1.381926270E0,-9.952803040E-1,2.407373075E0
4.390974763E1,1.648821259E0,-1.312919769E0,-8.834628296E-1,2.285361336E0
4.391975262E1,1.575324097E0,-1.382375336E0,-1.084345093E0,2.359748262E0
4.392975662E1,1.533411255E0,-1.353784790E0,-1.510658569E0,2.542867013E0
4.393976062E1,1.566193085E0,-1.485061798E0,-2.488425293E0,3.294029411E0
4.394976563E1,1.459465027E0,-1.736089783E0,-3.536096649E0,4.200955297E0
4.395976962E1,1.004710693E0,-2.001188507E0,-4.071383514E0,4.646543096E0
4.396977462E1,4.689747620E-1,-2.050735474E0,-3.984713745E0,4.505929087E0
4.397977862E1,1.968406677E-1,-1.880539398E0,-3.729344788E0,4.181290138E0
4.398978262E1,1.122665405E-1,-1.614243164E0,-3.199446716E0,3.585365262E0
4.399978762E1,1.124162292E-1,-1.524429932E0,-2.619103546E0,3.032528221E0
4.400979162E1,1.565744019E-1,-1.394649811E0,-2.147135010E0,2.565102803E0
4.401979662E1,1.519340515E-1,-1.241967316E0,-1.789828033E0,2.183815734E0
4.402980062E1,1.658551025E-1,-1.130000153E0,-1.443598022E0,1.840756233E0
4.403980462E1,1.966909790E-1,-1.052910461E0,-1.145418091E0,1.568212480E0
4.404980962E1,1.936972046E-1,-9.798623657E-1,-9.160949707E-1,1.355315040E0
4.405981362E1,1.410067749E-1,-9.413923645E-1,-7.342231750E-1,1.202158960E0
4.406981862E1,3.592529297E-2,-9.810598755E-1,-6.688092041E-1,1.187886719E0
4.407982262E1,-2.365081787E-2,-1.017284546E0,-6.688092041E-1,1.217675228E0
4.408982662E1,-6.496490479E-2,-1.007854156E0,-5.953120422E-1,1.172342470E0
4.409983162E1,-9.415420532E-2,-9.702822876E-1,-4.683760071E-1,1.081521528E0
4.410983562E1,-8.966354370E-2,-8.777746582E-1,-2.884501648E-1,9.282948881E-1
4.411984062E1,-7.813751221E-2,-7.926017761E-1,-1.625619507E-1,8.128649544E-1
4.412984462E1,-4.116439819E-2,-6.938072205E-1,-6.810836792E-2,6.983564395E-1
4.413984862E1,-2.544708252E-2,-6.060896301E-1,3.891906738E-2,6.078707820E-1
4.414985362E1,-1.648072815E-1,-5.294490051E-1,1.362167358E-1,5.709927217E-1
4.415985762E1,-2.987786865E-1,-3.957769775E-1,1.924996948E-1,5.319438429E-1
4.416986262E1,-4.183799744E-1,-1.835183716E-1,2.412982178E-1,5.166678097E-1
4.417986662E1,-5.072950745E-1,-2.125579834E-2,3.079096985E-1,5.938084573E-1
4.418987062E1,-5.465135193E-1,1.574725342E-1,5.601351929E-1,7.982644049E-1
4.419987562E1,-4.746629333E-1,7.231462097E-1,1.526525574E0,1.754572788E0
4.420987962E1,-1.231938171E0,2.440674591E0,8.159382477E0,8.605235994E0
4.421988462E1,-1.013467484E1,8.054750061E0,4.085349472E1,4.285555581E1
4.422988862E1,-1.179038177E1,6.150410156E0,1.793106216E1,2.232405962E1
4.423989362E1,-1.538695267E1,3.769311676E0,-8.518036652E0,1.798674432E1
4.424989762E1,-3.812871094E1,7.560178528E0,-1.080782501E1,4.034555711E1
4.425990162E1,-5.870956284E1,1.189217010E1,1.415306854E0,5.991860789E1
4.426990662E1,-5.054598907E1,1.692126205E1,2.627905243E1,5.942907300E1
4.427991062E1,-3.858331558E1,1.381192795E1,-1.331032104E0,4.100260042E1
4.428991562E1,-4.493146454E1,2.236963211E1,-1.107831253E1,5.140005793E1
4.429991962E1,-5.155204697E1,2.618340134E1,2.224374390E0,5.786304428E1
4.430992362E1,-4.195325775E1,1.271111710E1,1.116198853E1,4.523536583E1
4.431992862E1,-2.531820053E1,9.120384064E0,1.299372940E1,2.988360232E1
4.432993262E1,-1.702858887E1,8.397237854E0,1.303953415E1,2.303293063E1
4.433993762E1,-1.742421616E1,7.943381653E0,1.304866516E1,2.317257610E1
4.434994162E1,-2.224045074E1,9.780810699E0,9.067394257E0,2.593298182E1
4.435994562E1,-2.570439743E1,1.200249069E1,2.980901184E0,2.852475420E1
4.436995062E1,-2.634955582E1,1.075453583E1,-8.370593262E-1,2.847208810E1
4.437995462E1,-2.527613800E1,8.396190033E0,-1.900148621E0,2.670186743E1
4.438995962E1,-2.344140335E1,5.876779175E0,-1.714983673E0,2.422761015E1
4.439996362E1,-2.115311188E1,3.996988220E0,-1.335073700E0,2.156878482E1
4.440996938E1,-1.838731339E1,2.564167786E0,-1.144969025E0,1.860051623E1
4.441997337E1,-1.516631149E1,1.613045654E0,-9.954299927E-1,1.528429918E1
4.442997737E1,-1.230306564E1,1.112935638E0,-4.067042542E-1,1.235999427E1
4.443998237E1,-9.793983307E0,8.177494812E-1,4.543052673E-1,9.838557644E0
4.444998637E1,-7.759114838E0,5.525010681E-1,1.559756470E0,7.933596961E0
4.445999137E1,-5.714366913E0,3.365002441E-1,2.648891602E0,6.307443884E0
4.446999537E1,-4.021986237E0,2.201921082E-1,3.336860962E0,5.230630835E0
4.447999937E1,-2.683469696E0,4.144880676E-1,3.545077972E0,4.465466134E0
4.449000437E1,-1.543290710E0,8.963360596E-1,3.412004700E0,3.850576661E0
4.450000837E1,-4.806504822E-1,1.520987091E0,3.158581696E0,3.538511685E0
4.451001337E1,3.632945251E-1,2.136656799E0,2.875819702E0,3.601058754E0
4.452001737E1,8.800199890E-1,2.444716187E0,2.382146301E0,3.525009704E0
4.453002137E1,1.291364594E0,2.608625336E0,1.881587219E0,3.465965828E0
4.454002637E1,1.622176666E0,2.646496582E0,1.272503815E0,3.354797647E0
4.455003037E1,2.075583801E0,2.406246185E0,9.015751648E-1,3.303166148E0
4.456003537E1,2.861449585E0,2.534080353E0,1.327140198E0,4.046079345E0
4.457003937E1,3.650758209E0,3.060535583E0,2.058668976E0,5.189704376E0
4.458004337E1,4.428690491E0,3.883524170E0,2.473905487E0,6.388682791E0
4.459004837E1,5.265001373E0,4.678520966E0,2.487227783E0,7.469611766E0
4.460005237E1,5.102589111E0,4.367467804E0,1.518592072E0,6.886022984E0
4.461005737E1,3.725303192E0,3.306623840E0,3.365002441E-1,4.992482099E0
4.462006137E1,2.640509033E0,2.303559723E0,-5.204676819E-1,3.542536091E0
4.463006537E1,1.799108734E0,1.693278809E0,-8.202941895E-1,2.603241809E0
4.464007037E1,1.217268677E0,1.061891785E0,-6.801855469E-1,1.752714915E0
4.465007437E1,8.196954346E-1,4.369413757E-1,-3.487747192E-1,9.922006733E-1
4.466007937E1,6.348298645E-1,1.285826111E-1,-1.094224548E-1,6.568985602E-1
4.467008337E1,5.298980713E-1,-6.601272583E-2,1.676513672E-2,5.342571626E-1
4.468008737E1,4.197271729E-1,-1.558259583E-1,5.673202515E-2,4.512994035E-1
4.469009237E1,3.017724609E-1,-1.951940918E-1,6.945556641E-2,3.660483948E-1
4.470009637E1,1.591191101E-1,-3.118016052E-1,-2.290237427E-2,3.508042915E-1
4.471010137E1,-1.410067749E-1,-4.203259277E-1,-2.095642090E-2,4.438422779E-1
4.472010537E1,-6.550378418E-1,-1.688488770E-1,3.447331238E-1,7.592268726E-1
4.473010937E1,-1.331630859E0,3.234773254E-1,7.244934082E-1,1.550086780E0
4.474011437E1,-2.859204254E0,8.683442688E-1,9.851014709E-1,3.146346396E0
4.475011837E1,-8.089627533E0,1.648372192E0,9.039701843E-1,8.305201178E0
4.476012337E1,-2.268517593E1,3.600612488E0,-1.410965881E0,2.301244103E1
4.477012737E1,-3.591706009E1,6.413712616E0,-5.163362732E0,3.684876158E1
4.478013237E1,-3.706442413E1,7.173532562E0,-8.198900299E0,3.863228018E1
4.479013637E1,-4.016432785E1,8.675060120E0,-1.365819763E1,4.330099609E1
4.480014037E1,-4.450904297E1,9.922865295E0,-1.105196732E1,4.692189407E1
4.481014537E1,-4.667578720E1,9.091045074E0,-4.015250244E0,4.772209599E1
4.482014937E1,-4.242522629E1,9.855505371E0,1.736643631E1,4.688948626E1
4.483015437E1,-2.480102600E1,1.925895081E0,2.931653595E1,3.844813705E1
4.484015837E1,-1.639929749E1,-2.938688965E0,7.768545227E0,1.838268603E1
4.485016237E1,-1.416773804E1,-1.429826660E0,2.996768188E0,1.455162620E1
4.486016737E1,-1.338606354E1,-8.084687805E-1,3.957769775E0,1.398228380E1
4.487017137E1,-1.089509354E1,-1.175804901E0,2.881807251E0,1.133094848E1
4.488017637E1,-7.904013519E0,-1.324445801E0,9.523196411E-1,8.070594717E0
4.489018037E1,-5.303321686E0,-1.213825836E0,-1.951940918E-1,5.443959478E0
4.490018438E1,-3.559897156E0,-1.008153534E0,-1.114432526E0,3.864091247E0
4.491018937E1,-2.073338470E0,-4.357438660E-1,-1.741478577E0,2.742508480E0
4.492019337E1,-1.265618134E0,2.005828857E-1,-1.994901581E0,2.371002967E0
4.493019837E1,-2.112107849E-1,5.233117676E-1,-1.848206635E0,1.932442228E0
4.494020238E1,5.478607178E-1,7.574249268E-1,-1.660646667E0,1.905673435E0
4.495020737E1,1.131347351E0,7.438032532E-1,-1.418450317E0,1.960915962E0
4.496021137E1,1.582808533E0,6.971003723E-1,-1.053359528E0,2.025042734E0
4.497021537E1,1.773362274E0,8.652008057E-1,-7.656578064E-1,2.116510824E0
4.498022038E1,1.127156067E0,1.092428284E0,-6.991960144E-1,1.718358350E0
4.499022437E1,-8.137078857E-1,1.475930786E0,-3.733236694E-1,1.726227902E0
4.500022837E1,-3.301983490E0,2.060315552E0,-2.779719543E-1,3.901956374E0
4.501023337E1,-7.410789185E0,2.819686432E0,-5.851332092E-1,7.950648325E0
4.502023737E1,-1.348605560E1,3.874243469E0,-1.343456268E0,1.409568490E1
4.503024237E1,-2.204450821E1,6.570736084E0,-3.501967621E0,2.326797568E1
4.504024637E1,-2.718901016E1,8.600964203E0,-9.496252441E-1,2.853279949E1
4.505025137E1,-2.549737793E1,8.166567535E0,7.559430084E0,2.782003037E1
4.506025537E1,-1.935400314E1,4.331991577E0,9.715396729E0,2.208466713E1
4.507025937E1,-1.360460907E1,9.234297180E-1,3.503165131E0,1.407871714E1
4.508026437E1,-1.123758133E1,5.031037903E-1,-4.561015320E-1,1.125808048E1
4.509026838E1,-9.631121979E0,9.196875000E-1,-1.893562317E0,9.858494506E0
4.510027337E1,-8.466244354E0,1.018182678E0,-2.549797668E0,8.900306600E0
4.511027737E1,-7.291487274E0,9.993218994E-1,-2.632276154E0,7.816220869E0
4.512028137E1,-6.215524750E0,1.099313965E0,-2.401306458E0,6.753333385E0
4.513028638E1,-5.315446472E0,1.197060699E0,-1.736987915E0,5.718745713E0
4.514029037E1,-4.774770813E0,1.200054474E0,-1.200204163E0,5.067450749E0
4.515029537E1,-4.679868164E0,1.224304047E0,-9.642947388E-1,4.932539992E0
4.516029937E1,-5.561834106E0,1.462159424E0,-9.077124023E-1,5.822014309E0
4.517030337E1,-7.107370148E0,1.789378967E0,-9.113049316E-1,7.385598431E0
4.518030837E1,-8.476423187E0,2.150278473E0,-9.981243896E-1,8.801687330E0
4.519031237E1,-9.595496063E0,2.627785492E0,-9.945318604E-1,9.998394617E0
4.520031737E1,-1.026295807E1,3.305276642E0,2.192939758E-1,1.078430581E1
4.521032137E1,-1.023751099E1,4.037104797E0,3.376079407E0,1.151098425E1
4.522032537E1,-9.733359375E0,4.135001221E0,6.862180023E0,1.260658695E1
4.523033037E1,-9.380093994E0,3.288212128E0,6.539451141E0,1.189802183E1
4.524033437E1,-9.494156799E0,2.422113190E0,4.475093994E0,1.077182027E1
4.525033937E1,-9.889784088E0,1.919608154E0,2.935096436E0,1.049321285E1
4.526034337E1,-1.043644730E1,1.711840210E0,2.044598236E0,1.077173203E1
4.527034837E1,-1.106214615E1,1.796564026E0,2.296075287E0,1.143987244E1
4.528035237E1,-1.176059372E1,1.785187683E0,3.903432770E0,1.251939484E1
4.529035637E1,-1.211879883E1,1.845811615E0,5.561534729E0,1.346116541E1
4.530036137E1,-1.157273438E1,2.126627655E0,5.750890961E0,1.309669702E1
4.531036537E1,-1.064586182E1,2.403851166E0,4.117038574E0,1.166459947E1
4.532036937E1,-9.627679138E0,2.358345795E0,1.841620331E0,1.008194257E1
4.533037437E1,-8.928483124E0,2.144141235E0,-1.501377869E-1,9.183555623E0
4.534037837E1,-8.809929657E0,1.945953369E0,-1.235530701E0,9.106488411E0
4.535038337E1,-9.004974060E0,1.728156281E0,-1.288370819E0,9.259372620E0
4.536038737E1,-8.860674133E0,1.874102783E0,-1.036145325E0,9.115777777E0
4.537039237E1,-8.481512604E0,2.451152802E0,-9.758207703E-1,8.882366367E0
4.538039637E1,-7.972570953E0,3.327729950E0,-6.610253906E-1,8.664446249E0
4.539040037E1,-7.444169769E0,4.497547302E0,-1.736389160E-2,8.697349987E0
4.540040537E1,-6.859036560E0,5.301974487E0,5.761518860E-1,8.688455961E0
4.541040958E1,-6.329288177E0,5.045408020E0,8.384065247E-1,8.137503083E0
4.542041458E1,-6.187832336E0,4.006717987E0,9.083111572E-1,7.427522279E0
4.543041858E1,-6.653813324E0,2.641407166E0,9.009764099E-1,7.215401725E0
4.544042258E1,-7.537276154E0,1.321002960E0,1.061891785E0,7.725489939E0
4.545042758E1,-8.398585052E0,1.158590698E-1,1.589993591E0,8.548551563E0
4.546043158E1,-9.284293213E0,-1.034349060E0,2.474803619E0,9.663986310E0
4.547043658E1,-1.036010605E1,-2.023641815E0,3.413651276E0,1.109413983E1
4.548044058E1,-1.161644348E1,-2.174228668E0,3.502716064E0,1.232631532E1
4.549044458E1,-1.268746628E1,-1.326391754E0,2.771935730E0,1.305429980E1
4.550044958E1,-1.318413345E1,4.537065125E-1,1.860032043E0,1.332242259E1
4.551045358E1,-1.308967987E1,2.459834747E0,1.274749146E0,1.337966709E1
4.552045858E1,-1.259480896E1,4.226011963E0,1.199156342E0,1.333890422E1
4.553046258E1,-1.166105072E1,5.659281464E0,1.893861694E0,1.309940009E1
4.554046658E1,-1.034064651E1,6.766678619E0,3.361709290E0,1.280695121E1
4.555047158E1,-8.761280823E0,6.997049561E0,4.695585480E0,1.215595604E1
4.556047558E1,-7.382498016E0,5.783672791E0,4.730612640E0,1.050384900E1
4.557048058E1,-6.386768646E0,3.872746582E0,3.755690002E0,8.360274351E0
4.558048458E1,-5.680686951E0,2.513123932E0,2.760110321E0,6.797367513E0
4.559048858E1,-5.194647675E0,1.713935852E0,2.213447113E0,5.900956591E0
4.560049358E1,-4.802163849E0,1.077010345E0,1.820514221E0,5.247380389E0
4.561049758E1,-4.521796875E0,8.087681580E-1,1.194815369E0,4.746402498E0
4.562050258E1,-4.390819244E0,1.055155792E0,3.168910217E-1,4.526926916E0
4.563050658E1,-4.256997528E0,1.306183777E0,-6.047424316E-1,4.493757606E0
4.564051158E1,-4.095782776E0,1.389111328E0,-1.791175232E0,4.681172454E0
4.565051558E1,-3.908372498E0,1.166973267E0,-2.922372894E0,5.017715169E0
4.566051958E1,-4.109254761E0,1.027164001E0,-2.607577515E0,4.973982415E0
4.567052458E1,-4.706213379E0,9.818083191E-1,-1.384770355E0,5.002997190E0
4.568052858E1,-5.002597046E0,1.290017395E0,-6.012995911E-1,5.201123271E0
4.569053358E1,-5.182522888E0,2.192790070E0,6.164181519E-1,5.660993121E0
4.570053758E1,-5.819747772E0,2.741099854E0,5.908213806E-1,6.460043533E0
4.571054158E1,-5.494474182E0,3.916006622E0,-1.737586670E0,6.967320994E0
4.572054658E1,-5.635181580E0,5.592071228E0,-3.347039795E0,8.615637379E0
4.573055058E1,-7.195686493E0,7.775580597E0,-4.048331451E0,1.134136435E1
4.574055558E1,-8.795709229E0,1.141511215E1,-3.003204803E0,1.472034393E1
4.575055958E1,-1.145013931E1,1.402134247E1,-4.041595459E-3,1.810258963E1
4.576056358E1,-1.474059677E1,1.105121887E1,-1.434167633E0,1.847894663E1
4.577056858E1,-1.460632599E1,5.187911682E0,-3.066822510E0,1.580077804E1
4.578057258E1,-1.187869812E1,2.067201233E-1,3.264561310E0,1.232085885E1
4.579057758E1,-1.033136581E1,-3.976929932E0,1.276111313E1,1.689375919E1
4.580058158E1,-8.637338562E0,-5.051844635E0,1.148920807E1,1.523570326E1
4.581058558E1,-7.075486450E0,-4.006418610E0,6.554569702E0,1.044395914E1
4.582059058E1,-6.863078156E0,-1.576521606E0,5.393583984E0,8.870062589E0
4.583059458E1,-7.918683014E0,4.285887451E0,3.963757324E0,9.837974591E0
4.584059958E1,-1.166419418E1,8.593629456E0,4.537065125E-1,1.449516274E1
4.585060358E1,-1.547392181E1,1.097966766E1,-2.712808685E0,1.916649914E1
4.586060758E1,-1.601489685E1,1.245978973E1,-1.164877625E0,2.032437505E1
4.587061258E1,-1.364068405E1,1.163246017E1,4.178560638E0,1.840768210E1
4.588061658E1,-1.151435577E1,9.901609497E0,5.823639679E0,1.626459463E1
4.589062158E1,-9.670639801E0,9.555529175E0,4.794978790E0,1.441600616E1
4.590062558E1,-7.736062775E0,1.070992859E1,4.172722778E0,1.385499379E1
4.591062958E1,-6.775210876E0,1.196716415E1,3.420536957E0,1.417097644E1
4.592063458E1,-6.991511078E0,1.186283112E1,2.471510468E0,1.398986609E1
