"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.972443908E1,-6.605314178E0,1.024215134E1,7.358248444E0,1.423642018E1
3.973444308E1,-5.302573242E0,1.178843582E1,7.655979309E0,1.502326600E1
3.974444808E1,-5.484445038E0,1.386880966E1,6.123765564E0,1.612214389E1
3.975445308E1,-7.143744507E0,1.658610901E1,4.898114319E0,1.871159057E1
3.976445708E1,-9.576186218E0,1.956970459E1,4.455634460E0,2.223801607E1
3.977446208E1,-1.208002945E1,2.216440887E1,3.776646423E0,2.552354189E1
3.978446608E1,-1.414064438E1,2.392459854E1,2.683619385E0,2.792035193E1
3.979447108E1,-1.475451782E1,2.466331238E1,1.431772614E0,2.877541914E1
3.980447608E1,-1.406280624E1,2.510399597E1,7.141648865E-1,2.878338348E1
3.981448008E1,-1.310988785E1,2.546459610E1,5.167254639E-1,2.864579933E1
3.982448508E1,-1.205173828E1,2.476734604E1,4.391867065E-1,2.754739026E1
3.983448908E1,-1.114642090E1,2.364168686E1,7.029382324E-1,2.614701089E1
3.984449408E1,-1.072654404E1,2.284863602E1,6.038442993E-1,2.524843644E1
3.985449808E1,-1.009635452E1,2.123124939E1,6.491999817E-1,2.351858384E1
3.986450308E1,-8.469687195E0,1.756522293E1,2.198478241E0,1.962411691E1
3.987450808E1,-5.092559967E0,1.293205765E1,8.164322205E0,1.611919474E1
3.988451208E1,-1.382225647E0,9.732161865E0,1.444316528E1,1.747084845E1
3.989451708E1,3.166814575E0,6.404282227E0,2.195229996E1,2.308564530E1
3.990452108E1,7.892637177E0,4.346361694E0,2.251902145E1,2.425470900E1
3.991452196E1,6.428382111E0,5.129233704E0,8.491841125E0,1.182135782E1
3.992452696E1,3.457360382E0,3.896397400E0,5.421276398E0,7.518343653E0
3.993453096E1,2.338137817E-1,3.202440491E0,2.988834686E0,4.386733040E0
3.994453596E1,-1.830543365E0,2.518512726E0,-7.116201782E-1,3.193774983E0
3.995453996E1,-2.392624512E0,2.198178864E0,-2.540966034E0,4.124700081E0
3.996454496E1,-1.835034027E0,1.411265259E0,-3.046913910E0,3.826578614E0
3.997454896E1,-1.216819611E0,3.230282593E-1,-3.259022827E0,3.493741119E0
3.998455396E1,-5.310955811E-1,-2.918930054E-1,-3.682641907E0,3.732173021E0
3.999455896E1,4.625381470E-2,-6.321354675E-1,-3.774401093E0,3.827249439E0
4.000456296E1,2.058219910E-1,-1.136436768E0,-4.379592590E0,4.529313687E0
4.001456796E1,-1.975891113E-2,-1.630259857E0,-4.728666687E0,5.001842286E0
4.002457196E1,-7.557783508E-1,-2.092348938E0,-4.700824585E0,5.200661186E0
4.003457696E1,-1.450184326E0,-2.395169220E0,-4.514462128E0,5.312272440E0
4.004458096E1,-1.715732117E0,-2.440075836E0,-4.557722168E0,5.447066930E0
4.005458596E1,-1.795665894E0,-2.115700378E0,-4.705464935E0,5.462783572E0
4.006459096E1,-2.185305634E0,-1.477876740E0,-4.190835114E0,4.952047992E0
4.007459496E1,-2.571203156E0,-9.259744263E-1,-3.743864594E0,4.635195400E0
4.008459996E1,-2.812351685E0,-4.161346436E-1,-3.505560150E0,4.513473386E0
4.009460396E1,-3.032094727E0,-3.143463135E-3,-3.754941559E0,4.826302355E0
4.010460896E1,-3.212469635E0,-1.387614441E-1,-4.144581299E0,5.245642957E0
4.011461396E1,-3.042423248E0,-7.568261719E-1,-4.452041931E0,5.445163215E0
4.012461796E1,-2.485431519E0,-1.205742645E0,-4.624034271E0,5.386360376E0
4.013462296E1,-2.102677460E0,-1.342707825E0,-4.320764923E0,4.989301186E0
4.014462696E1,-1.752854919E0,-1.547631683E0,-3.985611877E0,4.620905348E0
4.015463196E1,-1.578766937E0,-1.799707489E0,-3.691772919E0,4.400072655E0
4.016463596E1,-1.431173859E0,-1.971849518E0,-3.403921509E0,4.186063876E0
4.017464096E1,-1.276695099E0,-2.070494385E0,-2.915038147E0,3.796622811E0
4.018464596E1,-1.135987701E0,-2.221530304E0,-2.364183655E0,3.437299711E0
4.019464996E1,-1.040935364E0,-2.492766266E0,-1.998494110E0,3.360269155E0
4.020465496E1,-9.460327148E-1,-2.500400391E0,-1.595981140E0,3.113540719E0
4.021465896E1,-8.140072632E-1,-2.336191864E0,-1.057251434E0,2.690386746E0
4.022466396E1,-7.436535645E-1,-2.180216217E0,-6.279441833E-1,2.387609113E0
4.023466896E1,-6.289920044E-1,-2.134561157E0,-4.581971741E-1,2.271987440E0
4.024467296E1,-4.459226990E-1,-2.081721039E0,-3.824546814E-1,2.163025918E0
4.025467796E1,-3.429368591E-1,-1.946851501E0,-3.173400879E-1,2.002134159E0
4.026468196E1,-2.588117981E-1,-1.851200409E0,-2.115101624E-1,1.881133448E0
4.027468696E1,-1.676513672E-1,-1.657952271E0,-1.121168518E-1,1.670174512E0
4.028469096E1,-5.822891235E-2,-1.321751404E0,3.367996216E-2,1.323462020E0
4.029469596E1,7.619155884E-2,-1.059047699E0,1.026864624E-1,1.066738811E0
4.030470096E1,1.649569702E-1,-8.334667969E-1,1.483415222E-1,8.624864699E-1
4.031470496E1,2.198927307E-1,-6.477030945E-1,1.249900818E-1,6.953377828E-1
4.032470996E1,2.595602417E-1,-5.183720398E-1,1.097218323E-1,5.900169245E-1
4.033471396E1,3.014730835E-1,-4.113446045E-1,8.173004150E-2,5.164980188E-1
4.034471896E1,3.766168213E-1,-3.320095825E-1,8.607101440E-2,5.093906286E-1
4.035472396E1,4.086502075E-1,-2.513273621E-1,6.900650024E-2,4.846878708E-1
4.036472796E1,3.948788452E-1,-5.463638306E-2,2.095642090E-2,3.991911927E-1
4.037473296E1,2.143542480E-1,3.499722290E-1,3.113525391E-1,5.151395037E-1
4.038473696E1,-2.342927856E0,6.582112427E0,1.194575867E1,1.383888236E1
4.039474196E1,-9.857451324E0,1.661574738E1,3.954386810E1,4.401102035E1
4.040474596E1,-1.625350067E1,1.922242676E1,4.923591339E1,5.529785839E1
4.041475096E1,-2.655867096E1,2.817994949E1,3.313943619E1,5.096758565E1
4.042475596E1,-3.855262939E1,2.716341339E1,-1.208137665E1,4.868383635E1
4.043475996E1,-4.183515335E1,2.870176437E1,-1.746193771E1,5.365529427E1
4.044476496E1,-4.090214355E1,4.126483932E1,-1.964874023E1,6.133388382E1
4.045476896E1,-3.856011383E1,4.687023285E1,-1.554996368E1,6.265383050E1
4.046477396E1,-3.491294815E1,4.319612320E1,-5.306465149E0,5.579406402E1
4.047477896E1,-2.838367584E1,4.076158585E1,7.995473328E0,5.030971605E1
4.048478296E1,-1.582778595E1,3.571542938E1,2.774330750E1,4.791452614E1
4.049478796E1,-1.343830490E1,2.627081955E1,-3.945794678E-1,2.951100966E1
4.050479196E1,-1.181807419E1,2.078936829E1,3.691922607E0,2.419700403E1
4.051479696E1,-8.325986023E0,1.740445724E1,1.537063660E1,2.466766395E1
4.052480096E1,-1.090916428E1,1.527902710E1,6.534212036E0,1.987849243E1
4.053480596E1,-1.295705566E1,1.464898727E1,2.525997162E0,1.971950256E1
4.054481096E1,-1.334489914E1,1.393587021E1,2.706521759E0,1.948384129E1
4.055481496E1,-1.270318359E1,1.312395859E1,2.123633881E0,1.838801194E1
4.056481996E1,-1.139640106E1,1.196207474E1,1.789678345E0,1.661842766E1
4.057482396E1,-9.500144348E0,1.053509216E1,1.888772278E0,1.431112750E1
4.058482896E1,-7.352560272E0,8.893455963E0,1.885928192E0,1.169232341E1
4.059483396E1,-5.335953827E0,6.912774811E0,1.994302826E0,8.957460722E0
4.060483796E1,-3.657943268E0,4.978796539E0,2.392175446E0,6.625063569E0
4.061484296E1,-2.356998596E0,3.493884430E0,3.205583954E0,5.295133547E0
4.062484696E1,-1.243464203E0,2.490071869E0,4.073179779E0,4.933300584E0
4.063485196E1,-2.917433167E-1,2.212249603E0,3.908372498E0,4.500504199E0
4.064485596E1,6.381230164E-1,1.608704681E0,2.777174835E0,3.272282354E0
4.065486096E1,1.446142731E0,1.541045380E0,1.074615326E0,2.370853804E0
4.066486596E1,1.798210602E0,1.185534668E0,-5.499563599E-1,2.222949800E0
4.067486996E1,2.069745941E0,5.568420410E-1,-1.147214355E0,2.431053701E0
4.068487496E1,2.146985321E0,2.865042114E-1,-1.200653229E0,2.476529590E0
4.069487896E1,2.390379181E0,4.385879517E-1,-9.292675781E-1,2.601885903E0
4.070488396E1,2.419867859E0,3.911366272E-1,-5.791456604E-1,2.518761206E0
4.071488796E1,2.574346619E0,2.658471680E-1,-5.230123901E-1,2.640355504E0
4.072489296E1,2.806064758E0,2.715353394E-1,-5.706134033E-1,2.876339779E0
4.073489796E1,2.619402924E0,4.056564331E-2,-5.450166321E-1,2.675810228E0
4.074490196E1,2.385439453E0,-3.082090759E-1,-4.044589233E-1,2.439036949E0
4.075490696E1,1.968706055E0,-7.280859375E-1,-2.585124207E-1,2.114885655E0
4.076491096E1,1.991907806E0,-9.403445435E-1,-1.919009399E-1,2.211056431E0
4.077491596E1,2.088906097E0,-1.110690308E0,-1.453477478E-1,2.370292727E0
4.078492096E1,2.055076447E0,-1.370849304E0,-1.757345581E-1,2.476580233E0
4.079492496E1,1.786834259E0,-1.593436432E0,-1.540296936E-1,2.399070961E0
4.080492996E1,1.469344482E0,-1.755699005E0,-2.305206299E-2,2.289537858E0
4.081493396E1,1.040785675E0,-1.327140198E0,1.537303162E-1,1.693566927E0
4.082493896E1,6.141728210E-1,-5.054988098E-1,1.845661926E-1,8.165794391E-1
4.083494296E1,2.686912537E-1,1.061293030E-1,1.749861145E-1,3.377551761E-1
4.084494796E1,-2.739303589E-2,5.706134033E-1,-6.885681152E-3,5.713120400E-1
4.085495296E1,-1.740879822E-1,8.910969543E-1,-4.376898193E-1,1.007934911E0
4.086495696E1,-4.965174866E-1,1.417701874E0,-9.346563721E-1,1.769177987E0
4.087496196E1,-6.505471802E-1,2.373015289E0,-9.650431824E-1,2.643051558E0
4.088496596E1,-7.583080902E0,6.159241791E0,-1.423839111E0,9.872522131E0
4.089497096E1,-2.752221725E1,1.836590790E1,-2.552342377E0,3.318574193E1
4.090497496E1,-3.194866241E1,2.225946121E1,-3.217858429E0,3.907115632E1
4.091498413E1,-3.548939941E1,2.578747467E1,-1.137200180E1,4.531902190E1
4.092498912E1,-3.743161057E1,3.037872711E1,-1.062580353E1,4.936496968E1
4.093499312E1,-3.297672455E1,3.014925430E1,-1.787882080E0,4.471731677E1
4.094499813E1,-2.589075989E1,2.587968292E1,1.394425278E1,3.917309818E1
4.095500213E1,-1.539144333E1,1.151525391E1,2.758029648E1,3.361800640E1
4.096500712E1,-1.290990372E1,5.751489716E0,8.384364624E0,1.643297959E1
4.097501212E1,-1.067430267E1,5.112318878E0,-4.867877197E-1,1.184540013E1
4.098501613E1,-8.375832367E0,4.245920563E0,1.164578247E-1,9.391271037E0
4.099502113E1,-6.292165375E0,2.748584290E0,6.950047302E-1,6.901383360E0
4.100502512E1,-4.244423676E0,9.906399536E-1,4.766088867E-1,4.384478975E0
4.101503012E1,-2.826422424E0,4.430786133E-2,3.830534363E-1,2.852605273E0
4.102503413E1,-2.045196991E0,-1.197509766E-2,-6.990463257E-2,2.046426347E0
4.103503913E1,-1.519939270E0,2.471360779E-1,-1.889071655E-1,1.551443696E0
4.104504412E1,-1.123862915E0,5.156776428E-1,6.436614990E-3,1.236540623E0
4.105504812E1,-9.627978516E-1,6.008505249E-1,1.532812500E-1,1.145205745E0
4.106505312E1,-2.406096497E0,1.516646118E0,6.601272583E-2,2.844973370E0
4.107505713E1,-4.940775604E0,3.311563568E0,7.798782349E-2,5.948428275E0
4.108506212E1,-7.529791718E0,5.338797913E0,4.595443726E-2,9.230527519E0
4.109506712E1,-1.032717453E1,7.534282379E0,-4.788542175E-1,1.279239016E1
4.110507112E1,-1.228450424E1,9.022787018E0,-8.755293274E-1,1.526716351E1
4.111507613E1,-1.322020844E1,9.459279327E0,-5.776487732E-1,1.626608602E1
4.112508012E1,-1.355955276E1,8.857530670E0,2.050735474E-2,1.619622614E1
4.113508512E1,-1.275258087E1,6.633904724E0,7.976911926E-1,1.439699003E1
4.114508912E1,-1.090242828E1,4.312082977E0,1.315763855E0,1.179780643E1
4.115509413E1,-9.511670380E0,3.283272400E0,8.848100281E-1,1.010121972E1
4.116509913E1,-8.481213226E0,3.486399994E0,-3.233276367E-2,9.169896843E0
4.117510312E1,-7.907456360E0,3.939956818E0,-7.280859375E-1,8.864605741E0
4.118510812E1,-7.666906586E0,4.131708069E0,-1.145567780E0,8.784349361E0
4.119511213E1,-7.591164093E0,4.189338226E0,-1.491947479E0,8.797853962E0
4.120511713E1,-7.619155884E0,4.386627960E0,-1.690135345E0,8.952686677E0
4.121512112E1,-7.712711334E0,4.921016693E0,-1.708397369E0,9.307037283E0
4.122512612E1,-7.609875183E0,5.517526245E0,-1.467398529E0,9.513493292E0
4.123513112E1,-7.399562531E0,5.893095245E0,-1.135688324E0,9.527428047E0
4.124513513E1,-7.242688751E0,6.145470428E0,-8.542735291E-1,9.536935063E0
4.125514012E1,-7.180118866E0,6.334676971E0,-6.761439514E-1,9.598927539E0
4.126514412E1,-7.197931824E0,6.491251373E0,-6.126759338E-1,9.711948246E0
4.127514912E1,-7.197632446E0,6.701414337E0,-6.093827820E-1,9.853233699E0
4.128515413E1,-7.132817230E0,6.925797729E0,-6.060896301E-1,9.960476920E0
4.129515812E1,-6.943610687E0,7.207661591E0,-5.276527405E-1,1.002210219E1
4.130516312E1,-6.668931885E0,7.471413116E0,-2.401007080E-1,1.001770007E1
4.131516712E1,-6.482868805E0,7.635322266E0,2.122586060E-1,1.001852223E1
4.132517213E1,-6.793323212E0,7.262297974E0,8.352630615E-1,9.979372550E0
4.133517612E1,-7.715555420E0,6.324797516E0,1.504671021E0,1.008944468E1
4.134518112E1,-8.737480316E0,5.441933441E0,2.161205750E0,1.051803271E1
4.135518612E1,-9.431137848E0,4.697830811E0,2.566862183E0,1.084457269E1
4.136519013E1,-9.664352875E0,4.144730988E0,2.530338135E0,1.081578118E1
4.137519513E1,-9.445657654E0,3.904181213E0,1.970053253E0,1.040885149E1
4.138519912E1,-8.908873901E0,4.275858307E0,1.225501556E0,9.957552536E0
4.139520412E1,-8.160280609E0,4.959037628E0,6.845265198E-1,9.573442974E0
4.140520813E1,-7.486980743E0,5.534141693E0,3.897894287E-1,9.318451627E0
4.141521313E1,-7.110962677E0,6.056405640E0,3.141966248E-1,9.345831102E0
4.142521812E1,-6.876400452E0,6.542295227E0,4.664300537E-1,9.502845206E0
4.143522212E1,-6.657106476E0,6.985373840E0,7.708969116E-1,9.680227082E0
4.144522713E1,-6.572981415E0,7.315138092E0,9.812095642E-1,9.883223269E0
4.145523113E1,-6.688541107E0,7.447462921E0,9.599537659E-1,1.005598316E1
4.146523612E1,-6.884932709E0,7.417375488E0,7.849676514E-1,1.015066164E1
4.147524012E1,-6.977739716E0,7.331903229E0,6.727011108E-1,1.014387418E1
4.148524513E1,-6.890471191E0,7.219936066E0,6.840774536E-1,1.000370091E1
4.149525013E1,-6.640940094E0,7.000642090E0,7.732919312E-1,9.680343765E0
4.150525412E1,-6.326144714E0,6.726861420E0,7.930508423E-1,9.268209166E0
4.151525912E1,-6.073769531E0,6.470444641E0,7.467970276E-1,8.905898942E0
4.152526313E1,-5.985602875E0,6.219117279E0,5.825885010E-1,8.651258340E0
4.153526813E1,-6.084846497E0,6.022126923E0,3.751199341E-1,8.569252273E0
4.154527312E1,-6.286926270E0,5.879174194E0,1.892065430E-1,8.609641702E0
4.155527712E1,-6.561754761E0,5.588927765E0,8.053253174E-2,8.619699797E0
4.156528212E1,-6.913972321E0,4.914280701E0,1.312770081E-1,8.483537099E0
4.157528613E1,-7.358547821E0,4.154460754E0,3.619473267E-1,8.458059828E0
4.158529112E1,-7.788304138E0,3.553460541E0,7.664062500E-1,8.594890442E0
4.159529512E1,-8.188721466E0,3.348087616E0,1.395697632E0,8.956161109E0
4.160530012E1,-8.498277740E0,3.498375092E0,1.643133087E0,9.335911267E0
4.161530513E1,-8.652756500E0,3.626209259E0,1.258732452E0,9.465938729E0
4.162530912E1,-8.806636505E0,3.642824707E0,1.279988251E0,9.615892486E0
4.163531412E1,-9.139244843E0,3.362158356E0,1.485660553E0,9.850740702E0
4.164531812E1,-9.436526642E0,2.647993469E0,8.333171082E-1,9.836377477E0
4.165532313E1,-9.467362518E0,1.908082123E0,-2.875520325E-1,9.662008933E0
4.166532712E1,-9.168583832E0,1.328337708E0,-8.614585876E-1,9.304274364E0
4.167533212E1,-8.547076263E0,9.380992126E-1,-1.018631744E0,8.658530673E0
4.168533712E1,-7.536078644E0,1.035097504E0,-8.066725159E-1,7.649485520E0
4.169534113E1,-6.632856903E0,1.218166809E0,-5.695655823E-1,6.767800679E0
4.170534613E1,-5.720204773E0,1.403631134E0,-6.524931335E-1,5.925932019E0
4.171535012E1,-4.858446808E0,1.462907867E0,-1.191073151E0,5.211838453E0
4.172535512E1,-3.933669891E0,1.622176666E0,-1.948498077E0,4.679942383E0
4.173536013E1,-3.010838928E0,1.992805939E0,-1.960473175E0,4.108513312E0
4.174536413E1,-2.257605286E0,3.007246399E0,-3.474275208E-1,3.776376360E0
4.175536912E1,-1.698667603E0,5.429958344E0,2.958747253E0,6.412807852E0
4.176537312E1,-1.801803131E0,8.202642517E0,3.882476349E0,9.252213864E0
4.177537813E1,-3.367397461E0,1.021236328E1,2.208507385E0,1.097766980E1
4.178538213E1,-5.605243835E0,1.190264832E1,4.932243347E-1,1.316567756E1
4.179538712E1,-6.815477142E0,1.243778549E1,-6.292913818E-1,1.419666314E1
4.180539212E1,-6.915768585E0,1.257460098E1,1.301244049E0,1.440977727E1
4.181539613E1,-6.931186523E0,1.339983490E1,6.006708984E0,1.623814875E1
4.182540113E1,-7.269782410E0,1.386521713E1,7.306456146E0,1.727652407E1
4.183540512E1,-8.085585938E0,1.360820160E1,4.532873840E0,1.646532101E1
4.184541012E1,-8.650361481E0,1.348231339E1,3.193010101E0,1.633391691E1
4.185541413E1,-8.573421478E0,1.309342209E1,1.631307678E0,1.573538759E1
4.186541913E1,-8.278684387E0,1.212583420E1,2.109114075E-1,1.468390118E1
4.187542412E1,-8.233029327E0,1.118743561E1,1.724414062E-1,1.389140826E1
4.188542812E1,-8.372389526E0,9.684411163E0,1.340911560E0,1.287178192E1
4.189543312E1,-8.649163971E0,7.781268768E0,2.930605774E0,1.199769275E1
4.190543713E1,-8.589887238E0,6.206393738E0,3.781885529E0,1.125202845E1
4.191543771E1,-8.725056152E0,5.690416718E0,4.499044189E0,1.134675486E1
4.192544271E1,-9.048084412E0,7.039411469E0,4.988226929E0,1.250214195E1
4.193544671E1,-9.846224670E0,9.498797150E0,4.906646576E0,1.453445796E1
4.194545171E1,-1.137125336E1,1.129581024E1,5.027744751E0,1.679818291E1
4.195545571E1,-1.311692322E1,1.237731125E1,5.344336395E0,1.880992929E1
4.196546071E1,-1.445723602E1,1.320314392E1,5.789510651E0,2.041698108E1
4.197546471E1,-1.418764664E1,1.441188034E1,6.535259857E0,2.125326407E1
4.198546971E1,-1.225815903E1,1.542781769E1,7.273824005E0,2.100448850E1
4.199547471E1,-1.028032196E1,1.525298126E1,7.869136047E0,2.000654291E1
4.200547871E1,-9.593101044E0,1.506841507E1,7.457492065E0,1.935714101E1
4.201548371E1,-1.004037094E1,1.552571411E1,7.104526062E0,1.980735060E1
4.202548771E1,-1.103041214E1,1.663460815E1,6.468348999E0,2.098141366E1
4.203549271E1,-1.221909027E1,1.791684174E1,4.859644318E0,2.222466035E1
4.204549671E1,-1.360236374E1,1.945249832E1,3.397933960E0,2.397853093E1
4.205550171E1,-1.511227386E1,2.140997772E1,2.729873199E0,2.634805828E1
4.206550671E1,-1.648941010E1,2.283920563E1,1.292113037E0,2.819928217E1
4.207551071E1,-1.771266632E1,2.323273727E1,-4.092489624E-1,2.921756516E1
4.208551571E1,-1.889430908E1,2.270837769E1,-1.046024780E0,2.955942321E1
4.209551971E1,-1.913710419E1,2.192341003E1,-1.381177826E0,2.913369727E1
4.210552471E1,-1.836890167E1,2.116194351E1,-1.028660889E0,2.804108673E1
4.211552871E1,-1.705508377E1,1.977208374E1,-8.307723999E-2,2.611164644E1
4.212553371E1,-1.594589035E1,1.675780197E1,8.009843445E-1,2.314599149E1
4.213553871E1,-1.572509949E1,1.243314514E1,4.143832855E0,2.047030050E1
4.214554271E1,-1.333037933E1,7.330406342E0,1.129700775E1,1.894877976E1
4.215554771E1,-8.970545654E0,3.194656677E0,1.643671967E1,1.899584886E1
4.216555171E1,-6.681954803E0,2.946772156E0,1.167661835E1,1.377226932E1
4.217555671E1,-4.641996918E0,2.474204865E0,1.119836288E1,1.237227370E1
4.218556171E1,-1.332978058E0,-7.216493225E-1,1.240679993E1,1.249905167E1
4.219556571E1,8.580157471E-1,-2.293979645E0,6.932982788E0,7.352875898E0
4.220557071E1,1.485361176E0,-8.412506104E-1,2.378553772E-1,1.723535782E0
4.221557471E1,1.659299469E0,3.721261597E-1,-2.981050873E0,3.431969830E0
4.222557971E1,2.003882904E0,3.239263916E-1,-3.182980957E0,3.775161291E0
4.223558371E1,2.016007690E0,-4.483177185E-1,-3.233875122E0,3.837085364E0
4.224558871E1,2.494412842E0,-4.061054993E-1,-3.279679871E0,4.140448907E0
4.225559371E1,2.783461761E0,-3.367996216E-1,-3.013233948E0,4.115904783E0
4.226559771E1,2.739902344E0,-4.099974060E-1,-2.762355652E0,3.912259127E0
4.227560271E1,2.496209106E0,-5.328918457E-1,-2.218087463E0,3.381559643E0
4.228560671E1,2.144590302E0,-6.930587769E-1,-1.729054413E0,2.840638518E0
4.229561171E1,1.700912933E0,-7.827223206E-1,-1.497785339E0,2.397732254E0
4.230561571E1,1.185983734E0,-1.079704742E0,-1.327738953E0,2.082116825E0
4.231562071E1,9.563612366E-1,-1.249302063E0,-1.226549377E0,1.994945071E0
4.232562571E1,9.072633362E-1,-1.246607666E0,-1.392853546E0,2.077786908E0
4.233562971E1,8.093669128E-1,-1.257684631E0,-1.551523590E0,2.155010645E0
4.234563471E1,6.277944946E-1,-1.256786499E0,-1.630708923E0,2.152405590E0
4.235563871E1,4.900808716E-1,-1.275647278E0,-1.813179474E0,2.270479034E0
4.236564371E1,2.121089172E-1,-1.457668762E0,-2.130519562E0,2.590154825E0
4.237564771E1,-8.442443848E-2,-1.743424530E0,-2.476599884E0,3.029885074E0
4.238565271E1,-4.291575623E-1,-2.099384308E0,-2.832260284E0,3.551519253E0
4.239565771E1,-8.081694031E-1,-2.293081512E0,-3.110980682E0,3.948361864E0
4.240566171E1,-1.098415833E0,-2.259251862E0,-3.214116211E0,4.079372419E0
4.241566671E1,-1.216520233E0,-2.121238861E0,-3.196003876E0,4.024178992E0
4.242567071E1,-1.223405914E0,-1.914369049E0,-3.026406555E0,3.784265784E0
4.243567571E1,-1.084494781E0,-1.594633942E0,-2.756667480E0,3.364253548E0
4.244567971E1,-9.975256348E-1,-1.424587555E0,-2.512375488E0,3.055574854E0
4.245568471E1,-1.002016296E0,-1.333726501E0,-2.290836182E0,2.833865461E0
4.246568971E1,-1.023571472E0,-1.343456268E0,-2.024090881E0,2.636193695E0
4.247569371E1,-1.079255676E0,-1.468146973E0,-1.749412079E0,2.526002963E0
4.248569871E1,-1.069825287E0,-1.623224487E0,-1.535955963E0,2.477608646E0
4.249570271E1,-9.946815491E-1,-1.766626282E0,-1.338217163E0,2.429235472E0
4.250570771E1,-9.225315857E-1,-1.811083832E0,-1.145418091E0,2.333039171E0
4.251571171E1,-8.053253174E-1,-1.785487061E0,-9.613009644E-1,2.181882777E0
4.252571671E1,-6.557862854E-1,-1.700463867E0,-7.593708801E-1,1.974405518E0
4.253572171E1,-4.917274475E-1,-1.496438141E0,-5.146298218E-1,1.657095907E0
4.254572571E1,-3.112028503E-1,-1.256786499E0,-2.731819153E-1,1.323248985E0
4.255573071E1,-1.393601990E-1,-1.069525909E0,-7.289840698E-2,1.081027804E0
4.256573471E1,9.280700684E-3,-8.141569519E-1,6.631210327E-2,8.169057282E-1
4.257573971E1,1.498384094E-1,-5.938151550E-1,1.317260742E-1,6.264341513E-1
4.258574371E1,2.592608643E-1,-4.439767456E-1,1.752854919E-1,5.431910806E-1
4.259574871E1,4.076023865E-1,-2.399510193E-1,2.101629639E-1,5.175757611E-1
4.260575371E1,5.535488892E-1,-5.493576050E-2,2.426454163E-1,6.068864049E-1
4.261575771E1,6.727011108E-1,1.142124939E-1,2.757266235E-1,7.359323673E-1
4.262576271E1,6.617738342E-1,2.517764282E-1,2.522254944E-1,7.516340050E-1
4.263576671E1,4.746629333E-1,5.037025452E-1,2.094145203E-1,7.231013730E-1
