"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.184529313E1,4.483925629E0,-9.540859680E0,1.689985657E-1,1.054334639E1
2.185529813E1,4.609514465E0,-9.411828003E0,-8.167016602E-1,1.051176158E1
2.186530312E1,4.377197571E0,-9.860445099E0,-1.120120697E0,1.084633148E1
2.187530813E1,3.849245453E0,-1.102666992E1,-1.016835480E0,1.172339944E1
2.188531313E1,3.284918976E0,-1.206760529E1,-7.623646545E-1,1.252992378E1
2.189531813E1,3.139571228E0,-1.269300476E1,-2.839595032E-1,1.307860506E1
2.190532313E1,3.089575195E0,-1.266606079E1,3.915856934E-1,1.304330902E1
2.191532813E1,2.681673431E0,-1.134505783E1,7.882608032E-1,1.168430848E1
2.192533313E1,2.240690460E0,-9.373807068E0,3.685336304E-1,9.644934926E0
2.193533713E1,2.052681427E0,-7.906558228E0,-2.251318359E-1,8.171771435E0
2.194534213E1,2.074086914E0,-6.847510529E0,-4.716691589E-1,7.170265599E0
2.195534713E1,2.268682251E0,-6.353837128E0,-2.845582581E-1,6.752713440E0
2.196535213E1,2.608176270E0,-6.439758453E0,1.910028076E-1,6.950507497E0
2.197535713E1,3.071612549E0,-6.862479401E0,5.587879944E-1,7.539275243E0
2.198536213E1,3.677552490E0,-7.798333282E0,7.303312683E-1,8.652847974E0
2.199536713E1,4.151317291E0,-9.084758148E0,8.235873413E-1,1.002220345E1
2.200537213E1,4.380790100E0,-9.860894165E0,8.147557068E-1,1.082092337E1
2.201537713E1,4.556674347E0,-1.017808456E1,6.137237549E-1,1.116840827E1
2.202538113E1,4.661157074E0,-1.019305344E1,2.029779053E-1,1.121008134E1
2.203538613E1,4.754413147E0,-1.016835480E1,-2.064207458E-1,1.122686480E1
2.204539113E1,4.408183136E0,-1.014096176E1,-4.802014160E-1,1.106805211E1
2.205539613E1,3.828588409E0,-1.007584717E1,-4.890330505E-1,1.078980717E1
2.206540113E1,3.548520813E0,-1.005144791E1,-2.372566223E-1,1.066207746E1
2.207540613E1,3.602259064E0,-1.012389725E1,2.510279846E-1,1.074860832E1
2.208541113E1,3.629951477E0,-1.037432648E1,9.777667236E-1,1.103445628E1
2.209541613E1,3.468736725E0,-1.070828201E1,2.004481659E0,1.143317038E1
2.210542113E1,3.171903992E0,-1.069391190E1,2.974464569E0,1.154418321E1
2.211542613E1,2.737657013E0,-1.038585251E1,3.226839752E0,1.121486482E1
2.212543013E1,2.312541046E0,-9.934091949E0,2.815195770E0,1.058108483E1
2.213543513E1,1.936972046E0,-9.480235748E0,2.358645172E0,9.959414521E0
2.214544013E1,1.707499237E0,-9.145980835E0,2.094743958E0,9.536900509E0
2.215544513E1,1.603465576E0,-8.743617554E0,2.160457306E0,9.148197940E0
2.216545013E1,1.744921417E0,-8.457562408E0,2.349963226E0,8.949717303E0
2.217545513E1,2.093396759E0,-8.142916718E0,2.515668640E0,8.775989481E0
2.218546013E1,2.693798218E0,-7.607929230E0,2.584375763E0,8.474440046E0
2.219546513E1,3.131937103E0,-7.124584351E0,2.322869568E0,8.121850480E0
2.220547013E1,3.415746918E0,-6.873107300E0,1.762884064E0,7.874940710E0
2.221547412E1,3.612886963E0,-6.737189941E0,1.093326416E0,7.722567136E0
2.222547913E1,3.683989105E0,-6.609056396E0,4.800517273E-1,7.581678695E0
2.223548413E1,3.638783112E0,-6.474935303E0,-2.155517578E-2,7.427381391E0
2.224548913E1,3.554508362E0,-6.387517090E0,-3.375480652E-1,7.317707494E0
2.225549413E1,3.468287659E0,-6.384373627E0,-3.791615295E-1,7.275507498E0
2.226549913E1,3.423830109E0,-6.433172150E0,-1.222956848E-1,7.288571380E0
2.227550413E1,3.365900574E0,-6.399043121E0,3.692820740E-1,7.239710546E0
2.228550913E1,2.805166626E0,-6.484665070E0,9.647438049E-1,7.130958664E0
2.229551413E1,2.125579834E0,-6.904242554E0,1.793121185E0,7.443247843E0
2.230551913E1,1.620380402E0,-7.592810669E0,3.040776672E0,8.338029100E0
2.231552312E1,1.209634552E0,-8.458909607E0,4.090244293E0,9.473461134E0
2.232552813E1,1.235979767E0,-9.145382080E0,4.002377014E0,1.005905965E1
2.233553313E1,1.559157715E0,-9.691745911E0,3.433110809E0,1.039938274E1
2.234553813E1,1.723964996E0,-1.035801041E1,3.056044922E0,1.093617143E1
2.235554313E1,1.625619507E0,-1.127739853E1,3.307372284E0,1.186427696E1
2.236554813E1,1.011895752E0,-1.247071701E1,4.161795502E0,1.318572173E1
2.237555313E1,1.435514832E-1,-1.330044159E1,5.463189240E0,1.437945723E1
2.238555813E1,-1.148262177E0,-1.349144440E1,7.074288940E0,1.527688260E1
2.239556313E1,-2.425705719E0,-1.317664902E1,7.711064758E0,1.545861078E1
2.240556813E1,-2.952460327E0,-1.233794312E1,6.686146088E0,1.434037698E1
2.241557212E1,-2.600542145E0,-1.105585922E1,4.838687897E0,1.234535310E1
2.242557713E1,-1.659000092E0,-9.499096527E0,2.691403198E0,1.001143183E1
2.243558213E1,-7.673043823E-1,-8.000413055E0,5.962101746E-1,8.059207879E0
2.244558713E1,2.386038208E-1,-6.849456482E0,-8.696914673E-1,6.908570701E0
2.245559213E1,1.010249176E0,-6.744674377E0,-1.271455994E0,6.937422879E0
2.246559713E1,1.887125702E0,-8.119864655E0,-5.969586182E-1,8.357619578E0
2.247560213E1,3.298690338E0,-1.085976700E1,7.197033691E-1,1.137250501E1
2.248560713E1,5.321134644E0,-1.385279297E1,1.131197662E0,1.488267298E1
2.249561213E1,7.094197540E0,-1.595217728E1,-1.607656860E-1,1.745925096E1
2.250561713E1,7.568860474E0,-1.636546783E1,-1.742975464E0,1.811502553E1
2.251562112E1,7.061266022E0,-1.428614182E1,-2.114353180E0,1.607562799E1
2.252562613E1,6.280789032E0,-1.090676926E1,-1.333127747E0,1.265634845E1
2.253563113E1,5.221441956E0,-8.377179565E0,7.042854309E-1,9.896292818E0
2.254563613E1,4.360282745E0,-6.068979492E0,5.112917633E0,9.054639939E0
2.255564113E1,2.745291138E0,-4.749772797E0,5.993536377E0,8.125234972E0
2.256564613E1,1.916764069E0,-4.306843872E0,3.170856171E0,5.681304207E0
2.257565113E1,2.608026581E0,-3.523223419E0,-1.010398865E-1,4.384645364E0
2.258565613E1,3.885769501E0,-3.414998474E0,-2.521955566E0,5.755143705E0
2.259566113E1,4.650080109E0,-4.700824585E0,-2.150727539E0,6.953173789E0
2.260566513E1,4.137695618E0,-7.142696686E0,-1.046024780E0,8.320625506E0
2.261567013E1,3.269501038E0,-8.934470673E0,-5.610333252E-1,9.530433444E0
2.262567513E1,3.503314819E0,-9.951455841E0,-1.939965820E-1,1.055188717E1
2.263568013E1,4.571643219E0,-1.075588303E1,5.598358154E-2,1.168726125E1
2.264568513E1,5.335953827E0,-1.117396362E1,-4.535568237E-2,1.238272682E1
2.265569013E1,5.446124725E0,-1.118773499E1,-1.481918335E-1,1.244377955E1
2.266569513E1,4.758155365E0,-1.080812439E1,-3.468287659E-1,1.181422386E1
2.267570013E1,3.786376190E0,-1.003513184E1,-7.644602966E-1,1.075290264E1
2.268570513E1,3.509601746E0,-9.277407532E0,-9.108558655E-1,9.960785779E0
2.269571013E1,3.181484070E0,-9.115594025E0,-8.331674194E-1,9.690720472E0
2.270571413E1,2.721191254E0,-9.390272827E0,-6.658154297E-1,9.799255880E0
2.271571913E1,2.367177429E0,-9.808952179E0,-4.984634399E-1,1.010284800E1
2.272572413E1,2.209405518E0,-1.011925690E1,-3.573069763E-1,1.036380727E1
2.273572913E1,2.171983337E0,-1.020652542E1,-2.477348328E-1,1.043800964E1
2.274573413E1,2.198478241E0,-1.013153137E1,-1.960922241E-1,1.036917001E1
2.275573913E1,2.258054352E0,-9.975256348E0,-2.573149109E-1,1.023087287E1
2.276574413E1,2.218386841E0,-9.970765686E0,-3.680845642E-1,1.022119830E1
2.277574913E1,2.166444855E0,-9.876761169E0,-4.421804810E-1,1.012123600E1
2.278575413E1,2.243235168E0,-9.592951355E0,-4.083508301E-1,9.860201323E0
2.279575913E1,2.556833038E0,-9.322613525E0,-3.312611389E-1,9.672551477E0
2.280576313E1,2.916834412E0,-9.111702118E0,-2.749781799E-1,9.571136373E0
2.281576813E1,3.043022003E0,-9.042246552E0,-2.263293457E-1,9.543240046E0
2.282577313E1,3.232378235E0,-8.949738922E0,8.951385498E-2,9.515992253E0
2.283577813E1,3.776945801E0,-8.729846191E0,4.209246826E-1,9.521171761E0
2.284578313E1,4.131408691E0,-8.836574249E0,1.112187195E-1,9.755303780E0
2.285578813E1,3.993994446E0,-9.249415741E0,-1.257385254E-2,1.007491148E1
2.286579313E1,3.556154938E0,-9.596394196E0,5.409750366E-1,1.024839858E1
2.287579813E1,2.971021729E0,-9.773176575E0,1.392105103E0,1.030921467E1
2.288580313E1,2.383493500E0,-9.752369843E0,1.875449982E0,1.021308335E1
2.289580813E1,1.946701813E0,-9.580078125E0,1.547332306E0,9.897564453E0
2.290581213E1,1.595232697E0,-9.383985901E0,9.154962158E-1,9.562535860E0
2.291581713E1,1.330732727E0,-9.238787842E0,5.090913391E-1,9.348006438E0
2.292582213E1,1.261875916E0,-9.107510834E0,3.532653809E-1,9.201297780E0
2.293582713E1,1.551673279E0,-8.956624603E0,2.097138977E-1,9.092458093E0
2.294583213E1,1.968556366E0,-8.914113007E0,2.724334717E-2,9.128930225E0
2.295583713E1,2.171833649E0,-9.113648071E0,-3.185375977E-1,9.374268439E0
2.296584213E1,2.142344971E0,-9.429042206E0,-1.082399139E0,9.729751630E0
2.297584713E1,1.910327454E0,-9.624086609E0,-1.768123169E0,9.969887340E0
2.298585213E1,1.601669312E0,-9.508377228E0,-1.576671295E0,9.770387631E0
2.299585713E1,1.464704132E0,-9.318422241E0,-4.740641785E-1,9.444738647E0
2.300586113E1,2.001936951E0,-9.068292389E0,9.867480469E-1,9.338915896E0
2.301586613E1,2.706372070E0,-9.080117798E0,1.811083832E0,9.646398999E0
2.302587113E1,3.192111969E0,-9.250613251E0,1.581461334E0,9.912842392E0
2.303587613E1,3.826792145E0,-9.290430450E0,8.439450073E-1,1.008308878E1
2.304588113E1,4.595743103E0,-9.334289246E0,-1.942959595E-1,1.040613095E1
2.305588613E1,4.996160431E0,-9.537566528E0,-1.316512299E0,1.084711939E1
2.306589113E1,4.791386261E0,-1.028526169E1,-1.833537140E0,1.149373085E1
2.307589613E1,4.080963593E0,-1.163111298E1,-1.828597412E0,1.246117255E1
2.308590113E1,3.551065521E0,-1.302381683E1,-1.547781372E0,1.358769658E1
2.309590513E1,3.739074554E0,-1.420635773E1,-7.053332520E-1,1.470709942E1
2.310591013E1,4.517156525E0,-1.484807327E1,9.351054382E-1,1.554813189E1
2.311591513E1,5.026098175E0,-1.341225906E1,2.024539948E0,1.446544566E1
2.312592013E1,3.956871643E0,-1.068912186E1,8.765771484E-1,1.143164672E1
2.313592513E1,2.957400055E0,-8.813222809E0,-4.683760071E-1,9.307979773E0
2.314593013E1,2.681972809E0,-7.327861633E0,-1.036744080E0,7.871808722E0
2.315593513E1,2.922821960E0,-6.506220245E0,-7.807763672E-1,7.175193505E0
2.316594013E1,3.361110535E0,-6.259383545E0,-2.350112915E-2,7.104751839E0
2.317594550E1,3.839665375E0,-6.281836853E0,6.580316162E-1,7.391719018E0
2.318595050E1,4.300556946E0,-6.757846985E0,9.532177734E-1,8.066716187E0
2.319595450E1,4.576133881E0,-8.078849945E0,8.458909607E-1,9.323322865E0
2.320595950E1,4.534670105E0,-8.977431335E0,5.059478760E-1,1.007042649E1
2.321596450E1,4.390370178E0,-9.311386871E0,-5.688171387E-3,1.029452807E1
2.322596950E1,4.423002319E0,-9.574839020E0,-4.659809875E-1,1.055734958E1
2.323597450E1,4.728367310E0,-9.768236847E0,-7.390132141E-1,1.087759390E1
2.324597950E1,4.976102142E0,-9.900711365E0,-9.647438049E-1,1.112278781E1
2.325598450E1,4.850363617E0,-9.906399536E0,-9.583071899E-1,1.107163636E1
2.326598950E1,4.555327148E0,-9.819430389E0,-6.692582703E-1,1.084528124E1
2.327599450E1,4.238885193E0,-9.770332489E0,-2.637515259E-1,1.065350222E1
2.328599950E1,4.053720245E0,-9.824070740E0,3.659889221E-1,1.063385921E1
2.329600450E1,3.917503510E0,-9.979747009E0,1.267863464E0,1.079581687E1
2.330600850E1,3.768413544E0,-9.987081757E0,2.290087738E0,1.091729108E1
2.331601350E1,3.451372833E0,-9.696985016E0,2.968776398E0,1.071247526E1
2.332601850E1,3.056793365E0,-9.196575623E0,3.098257141E0,1.017448702E1
2.333602350E1,2.797233124E0,-8.822653198E0,2.975063324E0,9.721868359E0
2.334602850E1,2.632575531E0,-8.645122375E0,2.802921295E0,9.461763187E0
2.335603350E1,2.669099579E0,-8.518785095E0,2.712808685E0,9.330226311E0
2.336603850E1,2.793341217E0,-8.292306061E0,2.760260010E0,9.175191022E0
2.337604350E1,2.928510132E0,-8.114924927E0,2.829565887E0,9.079351368E0
2.338604850E1,3.102897491E0,-7.894283752E0,2.680775299E0,8.895743084E0
2.339605250E1,3.226839752E0,-7.690108337E0,2.245031433E0,8.636574967E0
2.340605750E1,3.305126953E0,-7.538174286E0,1.671274567E0,8.398874592E0
2.341606250E1,3.317551117E0,-7.377408600E0,1.031954041E0,8.154583509E0
2.342606750E1,3.277883606E0,-7.210805054E0,4.456233215E-1,7.933398427E0
2.343607250E1,3.133583679E0,-6.966662750E0,4.236190796E-2,7.639079204E0
2.344607750E1,2.858455811E0,-6.697073364E0,-8.143066406E-2,7.282045881E0
2.345608250E1,2.396067352E0,-6.475084991E0,6.780899048E-2,6.904524782E0
2.346608750E1,1.860630798E0,-6.370153198E0,3.360511780E-1,6.644827246E0
2.347609250E1,1.452729034E0,-6.409072266E0,6.821315002E-1,6.606960900E0
2.348609750E1,1.189127197E0,-6.518345032E0,1.074765015E0,6.712523019E0
2.349610150E1,9.616003418E-1,-6.785689087E0,1.498533783E0,7.015401279E0
2.350610650E1,7.665559387E-1,-7.385342102E0,2.088606720E0,7.713181186E0
2.351611150E1,6.023474121E-1,-8.172255707E0,3.043770447E0,8.741460077E0
2.352611650E1,4.598437500E-1,-8.979077911E0,4.295168152E0,9.964123939E0
2.353612150E1,5.189707947E-1,-9.525142365E0,4.825664978E0,1.069040272E1
2.354612650E1,6.968009949E-1,-9.785900116E0,4.650828552E0,1.085723625E1
2.355613150E1,1.069825287E0,-1.009830048E1,4.183949432E0,1.098297007E1
2.356613650E1,1.180594940E0,-1.077115128E1,3.929777985E0,1.152625955E1
2.357614150E1,1.005010071E0,-1.175520493E1,4.161945190E0,1.251066249E1
2.358614650E1,7.764353943E-1,-1.252490433E1,5.026247864E0,1.351810815E1
2.359615150E1,4.655319214E-1,-1.263657211E1,6.320157166E0,1.413662128E1
2.360615550E1,1.407073975E-2,-1.233674561E1,6.988217926E0,1.417852883E1
2.361616050E1,-4.001179504E-1,-1.158216476E1,6.353986816E0,1.321664797E1
2.362616550E1,-6.256988525E-1,-1.029109955E1,4.593647461E0,1.128715314E1
2.363617050E1,-7.391629028E-1,-8.887318726E0,2.301015015E0,9.210074160E0
2.364617550E1,-3.960763550E-1,-7.740553436E0,3.378474426E-1,7.758040015E0
2.365618050E1,2.019300842E-1,-7.196884003E0,-8.104147339E-1,7.245183721E0
2.366618550E1,1.031205597E0,-7.600893860E0,-6.242019653E-1,7.695882051E0
2.367619050E1,2.314636688E0,-9.035959625E0,1.009351044E0,9.382158540E0
2.368619550E1,4.047583008E0,-1.171688461E1,3.221301270E0,1.280800902E1
2.369620050E1,6.303392029E0,-1.478999405E1,4.033063202E0,1.657535139E1
2.370620450E1,8.083041229E0,-1.615081421E1,1.934427338E0,1.816387525E1
2.371620950E1,8.466843109E0,-1.513427811E1,-1.245260468E0,1.738633025E1
2.372621450E1,6.773863678E0,-1.281230667E1,-3.003653870E0,1.480075565E1
2.373621950E1,5.046306152E0,-1.036040543E1,-2.764451294E0,1.185096609E1
2.374622450E1,4.334087219E0,-7.928562469E0,-1.219813385E0,9.117804536E0
2.375622950E1,3.422482910E0,-6.068380737E0,9.325607300E-1,7.029104037E0
2.376623450E1,2.154769135E0,-5.508844299E0,2.178270264E0,6.303590792E0
2.377623950E1,1.609453125E0,-5.602250061E0,1.401236115E0,5.994915158E0
2.378624450E1,1.733395386E0,-5.246589661E0,-1.202000427E-1,5.526826457E0
2.379624950E1,2.123933258E0,-4.908742218E0,-1.377136230E0,5.522983509E0
2.380625350E1,2.933898926E0,-5.484594727E0,-1.985920258E0,6.529350771E0
2.381625850E1,3.500321045E0,-6.585555267E0,-1.789528656E0,7.669693502E0
2.382626350E1,3.799997864E0,-7.796087952E0,-1.327738953E0,8.773930809E0
2.383626850E1,4.248914337E0,-8.922645264E0,-9.139993286E-1,9.924830795E0
2.384627350E1,5.058281250E0,-9.980046387E0,-5.388793945E-1,1.120169300E1
2.385627850E1,5.913452911E0,-1.082354233E1,-4.715194702E-2,1.233370249E1
2.386628350E1,6.254294128E0,-1.117710709E1,5.276527405E-1,1.281882738E1
2.387628850E1,5.689967651E0,-1.086006638E1,5.939648438E-1,1.227475327E1
2.388629350E1,4.374054108E0,-1.028406418E1,-4.613406372E-1,1.118513123E1
2.389629850E1,3.934418335E0,-9.520951080E0,-1.301393738E0,1.038372682E1
2.390630250E1,3.595223694E0,-9.118438110E0,-1.553319855E0,9.923928131E0
2.391630750E1,3.092868347E0,-9.143136749E0,-1.320853271E0,9.742044836E0
2.392631250E1,2.697241058E0,-9.219777374E0,-8.611592102E-1,9.644739465E0
2.393631750E1,2.538271637E0,-9.258995819E0,-4.225712585E-1,9.609911183E0
2.394632250E1,2.448308716E0,-9.269324341E0,-7.439529419E-2,9.587498316E0
2.395632750E1,2.428400116E0,-9.319170685E0,8.427474976E-2,9.630740969E0
2.396633250E1,2.428998871E0,-9.363927612E0,-1.010398865E-1,9.674367416E0
2.397633750E1,2.504441986E0,-9.417965240E0,-4.680766296E-1,9.756505248E0
2.398634250E1,2.531984711E0,-9.470655670E0,-7.053332520E-1,9.828619455E0
2.399634750E1,2.487826538E0,-9.668843536E0,-8.096662903E-1,1.001655508E1
2.400635150E1,2.602637787E0,-9.837842102E0,-6.966513062E-1,1.020010704E1
2.401635650E1,3.047512665E0,-9.840237122E0,-3.198847961E-1,1.030630517E1
2.402636150E1,3.389551392E0,-9.708960114E0,3.233276367E-2,1.028367690E1
2.403636650E1,3.534300385E0,-9.548194427E0,1.477427673E-1,1.018239284E1
2.404637150E1,3.630550232E0,-9.448202362E0,1.466949463E-1,1.012279320E1
2.405637650E1,3.666325836E0,-9.464368744E0,1.761836243E-1,1.015121971E1
2.406638150E1,3.565884705E0,-9.591753845E0,3.288661194E-1,1.023842900E1
2.407638650E1,3.368295593E0,-9.698930969E0,6.352789307E-1,1.028680011E1
2.408639150E1,3.025358734E0,-9.641899567E0,9.177415466E-1,1.014698341E1
2.409639650E1,2.634820862E0,-9.430988159E0,1.019080811E0,9.845016218E0
2.410640050E1,2.300266571E0,-9.202114105E0,8.809181213E-1,9.526077212E0
2.411640550E1,2.021396484E0,-9.111702118E0,6.186634827E-1,9.353710693E0
2.412641050E1,1.794767761E0,-9.194180603E0,3.433859253E-1,9.374009930E0
2.413641550E1,1.613794098E0,-9.347312164E0,1.923500061E-1,9.487548398E0
2.414642050E1,1.438508606E0,-9.486372986E0,1.886077881E-1,9.596674025E0
2.415642550E1,1.322200470E0,-9.625583496E0,9.475296021E-2,9.716431950E0
2.416643050E1,1.306333466E0,-9.662706299E0,-1.993853760E-1,9.752648598E0
2.417643517E1,1.256038055E0,-9.642198944E0,-5.751040649E-1,9.740655869E0
2.418644017E1,1.121467896E0,-9.541907501E0,-8.261320496E-1,9.643038067E0
2.419644517E1,8.596623230E-1,-9.487121429E0,-6.084846497E-1,9.545404439E0
2.420645017E1,4.761598206E-1,-9.636211395E0,-2.933898926E-2,9.648013215E0
2.421645417E1,8.595126343E-1,-9.641749878E0,6.589297485E-1,9.702385845E0
2.422645917E1,2.433788910E0,-9.118737488E0,1.104702759E0,9.502371810E0
2.423646417E1,3.292553101E0,-8.928183746E0,1.218915253E0,9.593702378E0
2.424646917E1,3.791465607E0,-8.916807404E0,7.643106079E-1,9.719508034E0
2.425647417E1,4.147874451E0,-9.143585815E0,-3.995191956E-1,1.004836502E1
2.426647917E1,4.239334259E0,-9.988878021E0,-1.476978607E0,1.095130608E1
2.427648417E1,4.009113007E0,-1.132380203E1,-1.747765503E0,1.213903472E1
2.428648917E1,3.760030975E0,-1.249511627E1,-1.406924286E0,1.312422186E1
2.429649417E1,3.784879303E0,-1.329714844E1,-7.851173401E-1,1.384759463E1
2.430649917E1,4.050427094E0,-1.360685440E1,2.694396973E-3,1.419691704E1
2.431650317E1,4.594246216E0,-1.283251465E1,5.989045715E-1,1.364328469E1
2.432650817E1,4.440665588E0,-1.095422058E1,2.183958435E-1,1.182210456E1
2.433651317E1,4.006568298E0,-9.279203796E0,-5.643264771E-1,1.012297767E1
2.434651817E1,3.920646973E0,-7.897277527E0,-1.011296997E0,8.874749948E0
2.435652317E1,4.042044525E0,-6.886728973E0,-9.732760620E-1,8.044403408E0
2.436652817E1,4.191583557E0,-6.417903900E0,-4.484674072E-1,7.678540630E0
2.437653317E1,4.294868774E0,-6.331683197E0,2.483335876E-1,7.654918645E0
2.438653817E1,4.325704651E0,-6.618636475E0,7.306306458E-1,7.940522064E0
2.439654317E1,4.495601349E0,-7.545359344E0,9.848020935E-1,8.838139753E0
2.440654817E1,4.683311005E0,-8.390501862E0,1.051263885E0,9.666389151E0
2.441655217E1,4.709955597E0,-8.807983704E0,8.484356689E-1,1.002417586E1
2.442655717E1,4.611310730E0,-9.136400757E0,4.107458496E-1,1.024239804E1
2.443656217E1,4.580474854E0,-9.616452484E0,-6.945556641E-2,1.065184173E1
2.444656717E1,4.501439209E0,-1.013527359E1,-4.523593140E-1,1.109916009E1
2.445657217E1,4.307891693E0,-1.038615189E1,-6.500981140E-1,1.126289081E1
2.446657717E1,4.163741455E0,-1.048165329E1,-5.301974487E-1,1.129083292E1
2.447658217E1,4.015848999E0,-1.044767395E1,-1.947450256E-1,1.119459065E1
2.448658717E1,3.752546539E0,-1.048614395E1,3.683839417E-1,1.114345221E1
2.449659217E1,3.411256256E0,-1.049437683E1,1.252445526E0,1.110572979E1
2.450659717E1,3.002156982E0,-1.038046371E1,2.305206299E0,1.104902482E1
2.451660217E1,2.421963501E0,-1.004860382E1,3.109483795E0,1.079394439E1
2.452660617E1,2.005379791E0,-9.647288361E0,3.364852753E0,1.041220221E1
2.453661117E1,1.761836243E0,-9.377998352E0,3.211721191E0,1.006807196E1
2.454661617E1,1.661694489E0,-9.220525818E0,2.982547760E0,9.832340315E0
2.455662117E1,1.749412079E0,-9.036558380E0,2.813998260E0,9.624885256E0
2.456662617E1,2.077080688E0,-8.834478607E0,2.757864990E0,9.485151330E0
2.457663117E1,2.508633270E0,-8.732241211E0,2.789598999E0,9.504059134E0
2.458663617E1,3.098556519E0,-8.624315643E0,2.693199463E0,9.551606994E0
2.459664117E1,3.739972687E0,-8.211025085E0,2.288141785E0,9.308271670E0
2.460664617E1,4.080664215E0,-7.610473938E0,1.663939819E0,8.794306665E0
2.461665117E1,4.204157410E0,-7.093000031E0,9.330097961E-1,8.297957353E0
2.462665517E1,4.227957916E0,-6.655160522E0,2.947370911E-1,7.890098838E0
2.463666017E1,4.242028656E0,-6.342610474E0,-2.245330811E-1,7.633736296E0
2.464666517E1,4.117637329E0,-6.190676422E0,-4.565505981E-1,7.449016726E0
2.465667017E1,3.874243469E0,-6.068829803E0,-3.140469360E-1,7.206877488E0
2.466667517E1,3.497027893E0,-5.925278320E0,7.155120850E-2,6.880642908E0
2.467668017E1,2.790646820E0,-6.123017120E0,4.384382629E-1,6.743239314E0
2.468668517E1,2.063309326E0,-6.536008301E0,7.255412292E-1,6.892246365E0
2.469669017E1,1.587748260E0,-7.008725281E0,1.044078827E0,7.261768049E0
2.470669517E1,1.243913269E0,-7.590565338E0,1.420845337E0,7.821943738E0
2.471670017E1,9.913883972E-1,-8.294252014E0,1.845063171E0,8.554631818E0
2.472670417E1,9.189390564E-1,-9.016051025E0,2.438279572E0,9.385032357E0
2.473670917E1,9.199868774E-1,-9.614506531E0,3.141217804E0,1.015639508E1
2.474671417E1,1.017883301E0,-1.008991791E1,3.351680145E0,1.068065024E1
2.475671917E1,1.274150391E0,-1.036010605E1,3.121009827E0,1.089476750E1
2.476672417E1,1.427581329E0,-1.071876022E1,2.906056824E0,1.119709674E1
2.477672917E1,1.139131165E0,-1.127440475E1,3.293002167E0,1.180057989E1
2.478673417E1,5.116360474E-1,-1.172451874E1,4.345014496E0,1.251420241E1
