"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.679451717E1,-1.196761322E0,2.245929565E0,7.656278687E0,8.068149763E0
5.680452317E1,-1.241368561E0,2.338886261E0,7.903414764E0,8.335187447E0
5.681452817E1,-1.293310547E0,2.432441711E0,8.275840302E0,8.722325237E0
5.682453317E1,-1.346899109E0,2.474504242E0,8.724158020E0,9.167782808E0
5.683453917E1,-1.424737244E0,2.474354553E0,9.138496399E0,9.574153910E0
5.684454417E1,-1.511257324E0,2.415227509E0,9.505982208E0,9.923755356E0
5.685455017E1,-1.611099701E0,2.359842682E0,9.799521790E0,1.020760143E1
5.686455517E1,-1.674567719E0,2.318528595E0,9.969717865E0,1.037183813E1
5.687456117E1,-1.669029236E0,2.284100189E0,1.007794281E1,1.046745927E1
5.688456617E1,-1.632205811E0,2.280807037E0,1.009455826E1,1.047694054E1
5.689457117E1,-1.574875031E0,2.276316376E0,1.003602997E1,1.041075142E1
5.690457717E1,-1.518442383E0,2.307152252E0,9.917177124E0,1.029461126E1
5.691458217E1,-1.516795807E0,2.325863342E0,9.766739960E0,1.015379334E1
5.692458817E1,-1.538650360E0,2.365979919E0,9.649982758E0,1.005422663E1
5.693459317E1,-1.587299194E0,2.423610077E0,9.540111237E0,9.970312279E0
5.694459817E1,-1.619332581E0,2.536026306E0,9.460925903E0,9.927879249E0
5.695460417E1,-1.577270050E0,2.675236816E0,9.461075592E0,9.957741922E0
5.696460917E1,-1.591490479E0,2.802023163E0,9.464668121E0,9.998205759E0
5.697461517E1,-1.640588379E0,2.917283478E0,9.448052673E0,1.002336133E1
5.698462017E1,-1.678160248E0,3.027454376E0,9.447304230E0,1.006147400E1
5.699462517E1,-1.689386902E0,3.073109436E0,9.429940338E0,1.006090476E1
5.700463117E1,-1.694925385E0,3.095263367E0,9.412426758E0,1.005222388E1
5.701463617E1,-1.695374451E0,3.103645935E0,9.477840729E0,1.011614440E1
5.702464217E1,-1.637893982E0,3.144211578E0,9.659263458E0,1.028932134E1
5.703464717E1,-1.519190826E0,3.283122711E0,9.712103577E0,1.036396601E1
5.704465317E1,-1.481618958E0,3.323987732E0,9.421707458E0,1.010013171E1
5.705465817E1,-1.527872772E0,3.206332397E0,8.947643280E0,9.626800243E0
5.706466317E1,-1.622476044E0,3.090623016E0,8.812025299E0,9.478194396E0
5.707466917E1,-1.383423157E0,3.061882782E0,9.252409515E0,9.843580022E0
5.708467417E1,-8.924441528E-1,3.098855896E0,1.020577698E1,1.070314198E1
5.709468017E1,-8.081694031E-1,2.922073517E0,1.135643417E1,1.175415878E1
5.710468517E1,-1.034798126E0,2.330354004E0,1.237177277E1,1.263178999E1
5.711469017E1,-1.174457703E0,1.592089233E0,1.336166428E1,1.350733768E1
5.712469617E1,-1.465153198E0,7.927514648E-1,1.395263535E1,1.405173163E1
5.713470117E1,-1.896855469E0,1.107696533E-1,1.400846924E1,1.413674436E1
5.714470717E1,-2.354902954E0,-3.769161987E-1,1.350536545E1,1.371431842E1
5.715471217E1,-2.650388489E0,-6.279441833E-1,1.268881348E1,1.297786040E1
5.716471717E1,-2.531236267E0,-4.760101318E-1,1.147528702E1,1.176078037E1
5.717472317E1,-1.869312744E0,1.115180969E-1,1.005728577E1,1.023013995E1
5.718472817E1,-1.337768097E0,7.057823181E-1,8.828341370E0,8.956972898E0
5.719473417E1,-1.035546570E0,1.150657196E0,7.620802460E0,7.776438697E0
5.720473917E1,-5.773493958E-1,1.568887482E0,6.673871613E0,6.880065592E0
5.721474417E1,-3.891906738E-3,1.979333954E0,5.942043457E0,6.263039078E0
5.722475017E1,5.254074097E-1,2.306852875E0,5.484594727E0,5.973140083E0
5.723475517E1,8.641529846E-1,2.511627045E0,5.311704254E0,5.938790523E0
5.724476117E1,9.990225220E-1,2.561174011E0,5.397775269E0,6.057527232E0
5.725476617E1,9.157955933E-1,2.458337860E0,5.729485474E0,6.301516516E0
5.726477117E1,6.039939880E-1,2.235151978E0,6.459816742E0,6.862211410E0
5.727477717E1,1.451980591E-1,1.902094574E0,7.319329376E0,7.563836907E0
5.728478217E1,-1.652563477E-1,1.625320129E0,8.083939362E0,8.247366294E0
5.729478817E1,-3.652404785E-1,1.426084442E0,8.788374481E0,8.910816094E0
5.730479317E1,-5.423222351E-1,1.307530975E0,9.451196136E0,9.556613368E0
5.731479917E1,-6.333329773E-1,1.246308289E0,1.018631744E1,1.028180228E1
5.732480417E1,-6.571334839E-1,1.225052490E0,1.099478622E1,1.108232386E1
5.733480975E1,-6.921606445E-1,1.228944397E0,1.166479294E1,1.174975681E1
5.734481575E1,-8.292755127E-1,1.167422333E0,1.227836700E1,1.236158845E1
5.735482075E1,-9.620494080E-1,1.029559021E0,1.273761200E1,1.281531468E1
5.736482675E1,-1.133143616E0,8.461903381E-1,1.294822403E1,1.302522775E1
5.737483175E1,-1.376238098E0,6.128256226E-1,1.284823196E1,1.293625337E1
5.738483675E1,-1.572330322E0,4.221221924E-1,1.247655487E1,1.258232217E1
5.739484275E1,-1.659449158E0,3.920347595E-1,1.181717606E1,1.193956083E1
5.740484775E1,-1.540596313E0,5.924679565E-1,1.093311447E1,1.105700897E1
5.741485375E1,-1.273551636E0,9.895921326E-1,1.007240433E1,1.020071347E1
5.742485875E1,-1.143771515E0,1.409468994E0,9.400601349E0,9.574242625E0
5.743486375E1,-1.111887817E0,1.778900757E0,8.867559814E0,9.112321301E0
5.744486975E1,-1.028960266E0,2.125879211E0,8.428822174E0,8.753465879E0
5.745487475E1,-9.638456726E-1,2.456840973E0,8.092621307E0,8.512084684E0
5.746488075E1,-9.138496399E-1,2.741997986E0,7.863447876E0,8.377797241E0
5.747488575E1,-8.192463684E-1,2.985840912E0,7.732919312E0,8.329732987E0
5.748489075E1,-7.415579224E-1,3.146456909E0,7.704478455E0,8.355183271E0
5.749489675E1,-7.249424744E-1,3.201991425E0,7.763605499E0,8.429226597E0
5.750490175E1,-7.535330200E-1,3.164419556E0,7.890242157E0,8.534476225E0
5.751490775E1,-8.693920898E-1,3.033292236E0,8.111631775E0,8.703750597E0
5.752491275E1,-9.800120544E-1,2.871927795E0,8.401578827E0,8.932800215E0
5.753491875E1,-1.070573730E0,2.707120514E0,8.716972961E0,9.190225634E0
5.754492375E1,-1.125359802E0,2.580783234E0,8.978329468E0,9.409424893E0
5.755492875E1,-1.190624084E0,2.492017822E0,9.185798035E0,9.592008344E0
5.756493475E1,-1.254541168E0,2.411036224E0,9.331894226E0,9.719630603E0
5.757493975E1,-1.298250275E0,2.370470581E0,9.422755280E0,9.802698690E0
5.758494575E1,-1.336420898E0,2.365081787E0,9.516610107E0,9.896741919E0
5.759495075E1,-1.355730743E0,2.361489258E0,9.583670654E0,9.963000581E0
5.760495575E1,-1.334474945E0,2.375110931E0,9.592202911E0,9.971576205E0
5.761496175E1,-1.340312805E0,2.369871826E0,9.598639526E0,9.977304829E0
5.762496675E1,-1.366508331E0,2.349813538E0,9.612261200E0,9.989220893E0
5.763497275E1,-1.425036621E0,2.334694977E0,9.573042755E0,9.956137685E0
5.764497775E1,-1.510658569E0,2.295626221E0,9.470056915E0,9.860728525E0
5.765498275E1,-1.585353241E0,2.264041901E0,9.329798584E0,9.730589512E0
5.766498875E1,-1.640738068E0,2.249971161E0,9.211095428E0,9.622820305E0
5.767499375E1,-1.611698456E0,2.328707428E0,9.148525543E0,9.576845504E0
5.768499975E1,-1.468446350E0,2.499801636E0,9.201665039E0,9.647589460E0
5.769500475E1,-1.285826111E0,2.811752930E0,9.271719360E0,9.773642270E0
5.770501075E1,-1.184337158E0,3.122207336E0,9.343270569E0,9.922073275E0
5.771501575E1,-1.274749146E0,3.299738159E0,9.554930420E0,1.018871693E1
5.772502075E1,-1.272354126E0,3.454067230E0,9.622440033E0,1.030246658E1
5.773502675E1,-1.070424042E0,3.508853302E0,9.899663544E0,1.055751852E1
5.774503175E1,-8.535250854E-1,3.296744385E0,1.017643799E1,1.073111917E1
5.775503775E1,-9.407936096E-1,2.743195496E0,1.051997360E1,1.091238098E1
5.776504275E1,-1.367855530E0,2.012864227E0,1.097562607E1,1.124219813E1
5.777504775E1,-1.796264648E0,1.283580780E0,1.140927429E1,1.162091589E1
5.778505375E1,-2.347568207E0,6.965016174E-1,1.169532944E1,1.194892973E1
5.779505875E1,-2.862048340E0,4.614903259E-1,1.177032349E1,1.212207940E1
5.780506475E1,-3.068469086E0,4.821473694E-1,1.160746216E1,1.201587060E1
5.781506975E1,-2.886597290E0,6.948550415E-1,1.107037903E1,1.146161242E1
5.782507475E1,-2.405198364E0,1.113384705E0,1.020188507E1,1.054054380E1
5.783508075E1,-1.879790955E0,1.561552734E0,9.460925903E0,9.771447177E0
5.784508575E1,-1.653910675E0,1.988315277E0,8.870403900E0,9.239744775E0
5.785509175E1,-1.450633392E0,2.431244202E0,8.341254272E0,8.808621257E0
5.786509675E1,-1.278940430E0,2.840193787E0,7.975714417E0,8.562383419E0
5.787510175E1,-1.162183228E0,3.038681030E0,7.753276978E0,8.408183879E0
5.788510775E1,-1.092278595E0,3.167263641E0,7.793692932E0,8.483294232E0
5.789511275E1,-1.094074860E0,3.231330414E0,8.072563019E0,8.763833050E0
5.790511875E1,-1.363364868E0,3.094065857E0,8.624315643E0,9.263413388E0
5.791512375E1,-1.705852661E0,2.745291138E0,9.242829437E0,9.791652197E0
5.792512975E1,-1.956281891E0,2.348915405E0,9.783954163E0,1.025037567E1
5.793513475E1,-2.114951935E0,2.047592010E0,1.021595581E1,1.063162301E1
5.794513975E1,-2.155517578E0,1.843865662E0,1.060709244E1,1.097982270E1
5.795514575E1,-2.128872986E0,1.736987915E0,1.087069427E1,1.121254749E1
5.796515075E1,-2.014660492E0,1.678309937E0,1.098131424E1,1.129003293E1
5.797515675E1,-1.851649475E0,1.628912659E0,1.093640762E1,1.121102020E1
5.798516175E1,-1.623823242E0,1.571132813E0,1.065364563E1,1.089061180E1
5.799516675E1,-1.355880432E0,1.583407288E0,1.018511993E1,1.039626175E1
5.800517275E1,-1.164727936E0,1.673370209E0,9.669891357E0,9.882487434E0
5.801517775E1,-1.037342834E0,1.813329163E0,9.189989319E0,9.424444094E0
5.802518375E1,-8.810678101E-1,1.958676910E0,8.818162537E0,9.075939965E0
5.803518875E1,-8.253836060E-1,2.036814423E0,8.545429688E0,8.823504952E0
5.804519375E1,-8.828640747E-1,2.032174072E0,8.422984314E0,8.709526117E0
5.805519975E1,-9.888436890E-1,1.978884888E0,8.487949219E0,8.771492415E0
5.806520475E1,-1.167871399E0,1.931283875E0,8.656798096E0,8.946168693E0
5.807521075E1,-1.316811676E0,1.905687103E0,8.867260437E0,9.164821001E0
5.808521575E1,-1.402433624E0,1.930984497E0,9.029822388E0,9.339872245E0
5.809522075E1,-1.441951447E0,2.026485901E0,9.140142975E0,9.472490838E0
5.810522675E1,-1.431323547E0,2.182162170E0,9.212742004E0,9.575235458E0
5.811523175E1,-1.388662262E0,2.364333344E0,9.241931305E0,9.640111477E0
5.812523775E1,-1.294957123E0,2.575095062E0,9.192983093E0,9.634260049E0
5.813524275E1,-1.178199921E0,2.779270477E0,9.084758148E0,9.573156744E0
5.814524875E1,-1.085093536E0,2.903811493E0,8.953181763E0,9.474651067E0
5.815525375E1,-1.046473846E0,2.956202545E0,8.827592926E0,9.368064788E0
5.816525875E1,-1.041833496E0,2.917582855E0,8.731343079E0,9.264667221E0
5.817526475E1,-1.086590424E0,2.849025421E0,8.708740082E0,9.227121892E0
5.818526975E1,-1.162931671E0,2.819087677E0,8.722361755E0,9.240089826E0
5.819527575E1,-1.251846771E0,2.827769623E0,8.785380707E0,9.313770211E0
5.820528075E1,-1.329086151E0,2.880609741E0,8.892557831E0,9.441502383E0
5.821528575E1,-1.386416931E0,2.995720367E0,9.010512543E0,9.596136134E0
5.822529175E1,-1.391206970E0,3.126697998E0,9.114845581E0,9.736123827E0
5.823529675E1,-1.377734985E0,3.277883606E0,9.167685699E0,9.833063394E0
5.824530275E1,-1.358724518E0,3.417692871E0,9.214538269E0,9.921414838E0
5.825530775E1,-1.332379303E0,3.509302368E0,9.263037415E0,9.994713596E0
5.826531375E1,-1.358874207E0,3.551364899E0,9.332043915E0,1.007699238E1
5.827531875E1,-1.389560394E0,3.493285675E0,9.430688782E0,1.015242896E1
5.828532375E1,-1.457818451E0,3.400029602E0,9.570498047E0,1.026059788E1
5.829532975E1,-1.477427673E0,3.303330688E0,9.734856262E0,1.038567343E1
5.830533475E1,-1.352736969E0,3.298241272E0,9.911039886E0,1.053266369E1
5.831534075E1,-1.167721710E0,3.410507812E0,9.784552917E0,1.042749315E1
5.832534575E1,-1.043031006E0,3.460354156E0,9.208401031E0,9.892250205E0
5.833535050E1,-1.025367737E0,3.420237579E0,8.572673035E0,9.286556254E0
5.834535650E1,-1.249900818E0,3.410657501E0,8.235274658E0,9.000810260E0
5.835536150E1,-1.105002136E0,3.453318787E0,8.466543732E0,9.210255323E0
5.836536750E1,-4.357438660E-1,3.608096924E0,9.341474304E0,1.002354121E1
5.837537250E1,-2.619552612E-2,3.613186340E0,1.044333298E1,1.105074683E1
5.838537750E1,-1.929487610E-1,3.150199127E0,1.156105865E1,1.198411703E1
5.839538350E1,-6.144721985E-1,2.244582367E0,1.251846771E1,1.273293996E1
5.840538850E1,-1.233734436E0,1.248703308E0,1.305659866E1,1.317407034E1
5.841539450E1,-1.872007141E0,4.881349182E-1,1.306123901E1,1.320373625E1
5.842539950E1,-2.332150269E0,-4.206253052E-2,1.265094223E1,1.286417636E1
5.843540550E1,-2.367776184E0,-1.761836243E-1,1.182421143E1,1.206023966E1
5.844541050E1,-1.809437256E0,2.764750671E-1,1.064361649E1,1.079986451E1
5.845541550E1,-1.048569489E0,9.924362183E-1,9.548942871E0,9.657470558E0
5.846542150E1,-5.441184998E-1,1.553020477E0,8.551117859E0,8.708016662E0
5.847542650E1,-4.655319214E-2,2.009571075E0,7.766898651E0,8.022796131E0
5.848543250E1,4.587959290E-1,2.379900970E0,7.224726105E0,7.620438939E0
5.849543750E1,8.087681580E-1,2.573897552E0,6.897506561E0,7.406392597E0
5.850544250E1,9.626481628E-1,2.592608643E0,6.712191925E0,7.259602709E0
5.851544850E1,8.548722839E-1,2.434986420E0,6.689439240E0,7.169976487E0
5.852545350E1,5.272036743E-1,2.154170380E0,6.821464691E0,7.172919508E0
5.853545950E1,1.438508606E-1,1.862277374E0,7.201374664E0,7.439661763E0
5.854546450E1,-1.676513672E-1,1.678759003E0,7.741301880E0,7.923010385E0
5.855546950E1,-2.624043274E-1,1.682351532E0,8.340954895E0,8.512971941E0
5.856547550E1,-3.047662354E-1,1.760788422E0,9.002279663E0,9.177924463E0
5.857548050E1,-4.400848389E-1,1.822011108E0,9.746382294E0,9.924987000E0
5.858548650E1,-5.635780334E-1,1.871558075E0,1.051937485E1,1.069942041E1
5.859549150E1,-6.601272583E-1,1.899250488E0,1.128248795E1,1.146025544E1
5.860549750E1,-7.499404907E-1,1.883383484E0,1.189516388E1,1.206666763E1
5.861550250E1,-8.247848511E-1,1.750908966E0,1.229049179E1,1.244195084E1
5.862550750E1,-9.433383179E-1,1.494043121E0,1.241323654E1,1.253836088E1
5.863551350E1,-1.082099762E0,1.177451477E0,1.223540634E1,1.233946920E1
5.864551850E1,-1.165476379E0,8.437953186E-1,1.170550827E1,1.179361054E1
5.865552450E1,-1.073567505E0,6.963519287E-1,1.097263229E1,1.104699564E1
5.866552950E1,-9.012757874E-1,7.923023987E-1,1.023406815E1,1.030418323E1
5.867553450E1,-7.768844604E-1,1.084644470E0,9.626481628E0,9.718495338E0
5.868554050E1,-6.351292419E-1,1.464853821E0,9.126371613E0,9.264979475E0
5.869554550E1,-5.080435181E-1,1.799707489E0,8.762777710E0,8.960096454E0
5.870555150E1,-4.361929321E-1,2.057172089E0,8.495733032E0,8.752125515E0
5.871555650E1,-3.594026184E-1,2.244133301E0,8.299790497E0,8.605337112E0
5.872556250E1,-3.216810608E-1,2.371817780E0,8.144413605E0,8.488843929E0
5.873556750E1,-3.650907898E-1,2.494712219E0,8.035589905E0,8.421851665E0
5.874557250E1,-4.192781067E-1,2.597847748E0,7.994575195E0,8.416521823E0
5.875557850E1,-4.638853455E-1,2.700384521E0,8.043224030E0,8.497100621E0
5.876558350E1,-5.225633240E-1,2.795436859E0,8.186925201E0,8.666792020E0
5.877558950E1,-5.701643372E-1,2.906954956E0,8.396190033E0,8.903453350E0
5.878559450E1,-6.255491638E-1,2.989433441E0,8.592431946E0,9.119095942E0
5.879559950E1,-6.846762085E-1,3.029550018E0,8.762777710E0,9.296947242E0
5.880560550E1,-7.111711121E-1,3.032992859E0,8.910670166E0,9.439536686E0
5.881561050E1,-7.174580383E-1,3.005150757E0,9.012009430E0,9.526908789E0
5.882561650E1,-7.397616577E-1,2.957998810E0,9.087901611E0,9.585768616E0
5.883562150E1,-7.951464844E-1,2.905757446E0,9.166787567E0,9.649128384E0
5.884562750E1,-8.849597168E-1,2.880010986E0,9.268575897E0,9.745979486E0
5.885563250E1,-9.514215088E-1,2.868934021E0,9.398805084E0,9.872867988E0
5.886563750E1,-9.973759460E-1,2.888992310E0,9.512269135E0,9.991211109E0
5.887564350E1,-1.037193146E0,2.953059082E0,9.612410889E0,1.010914292E1
5.888564850E1,-1.057101746E0,3.032394104E0,9.709409180E0,1.022670547E1
5.889565450E1,-1.099014587E0,3.057541809E0,9.782307587E0,1.030776099E1
5.890565950E1,-1.093176727E0,3.013233948E0,9.797875214E0,1.030887835E1
5.891566450E1,-1.132993927E0,2.934048615E0,9.737550659E0,1.023289838E1
5.892567050E1,-1.189127197E0,2.811154175E0,9.518106995E0,9.995547611E0
5.893567550E1,-1.215921478E0,2.682870941E0,9.252559204E0,9.710103674E0
5.894568150E1,-1.196911011E0,2.623893585E0,9.064999237E0,9.512708588E0
5.895568650E1,-1.130000153E0,2.619402924E0,9.060059509E0,9.498570963E0
5.896569150E1,-9.865983582E-1,2.713407440E0,9.251810760E0,9.691850113E0
5.897569750E1,-8.613088989E-1,2.805615692E0,9.531129913E0,9.972751368E0
5.898570250E1,-1.048719177E0,2.784060516E0,9.829459534E0,1.026981400E1
5.899570850E1,-1.414259033E0,2.704276428E0,1.020607635E1,1.065256937E1
5.900571350E1,-1.443598022E0,2.643802185E0,1.085168381E1,1.126200278E1
5.901571950E1,-1.314716034E0,2.399061127E0,1.152288803E1,1.184318036E1
5.902572450E1,-1.345701599E0,2.027384033E0,1.201880676E1,1.226266345E1
5.903572950E1,-1.501826935E0,1.559906158E0,1.223405914E1,1.242421001E1
5.904573550E1,-1.883533173E0,9.666897583E-1,1.222687408E1,1.240881284E1
5.905574050E1,-2.415077820E0,4.710704041E-1,1.213825836E1,1.238514531E1
5.906574650E1,-2.870730286E0,1.965412903E-1,1.180280594E1,1.214849575E1
5.907575150E1,-3.115920410E0,1.504371643E-1,1.114761841E1,1.157587956E1
5.908575650E1,-2.893632660E0,3.950285339E-1,1.016730698E1,1.057843508E1
5.909576250E1,-2.318977661E0,8.985813904E-1,9.096733246E0,9.430570590E0
5.910576750E1,-1.877695312E0,1.392105103E0,8.274942169E0,8.598742013E0
5.911577350E1,-1.554667053E0,1.817071381E0,7.547604675E0,7.917390630E0
5.912577850E1,-1.150208130E0,2.201022949E0,7.138056335E0,7.557733060E0
5.913578450E1,-8.343649292E-1,2.497556305E0,7.025939484E0,7.503184521E0
5.914578950E1,-7.321275330E-1,2.629731445E0,7.139104156E0,7.643186924E0
5.915579450E1,-7.857160950E-1,2.629432068E0,7.431296539E0,7.921832555E0
5.916580050E1,-9.208850098E-1,2.624342651E0,8.005652161E0,8.475002659E0
5.917580550E1,-1.311572571E0,2.576741638E0,8.788673859E0,9.252059677E0
5.918581150E1,-1.725761261E0,2.381697235E0,9.396410065E0,9.845976628E0
5.919581650E1,-1.888622589E0,2.148931274E0,9.936936035E0,1.034057536E1
5.920582150E1,-1.955683136E0,1.966760101E0,1.042641815E1,1.078902393E1
5.921582750E1,-1.992805939E0,1.819017334E0,1.089823700E1,1.122727346E1
5.922583250E1,-2.026186523E0,1.747615814E0,1.124491608E1,1.155888102E1
5.923583850E1,-1.992955627E0,1.725461884E0,1.142499161E1,1.172516627E1
5.924584350E1,-1.857187958E0,1.707648926E0,1.146271317E1,1.173707822E1
5.925584850E1,-1.663341064E0,1.639540558E0,1.128338608E1,1.152256908E1
5.926585450E1,-1.440604248E0,1.575174408E0,1.081007034E1,1.101880828E1
5.927585950E1,-1.231040039E0,1.592238922E0,1.016760635E1,1.036488800E1
5.928586550E1,-1.063837738E0,1.704355774E0,9.517957306E0,9.727697087E0
5.929587050E1,-8.818162537E-1,1.851350098E0,8.916657715E0,9.149419757E0
5.930587650E1,-7.539820862E-1,1.912423096E0,8.430169373E0,8.677188873E0
5.931588150E1,-6.827302551E-1,1.928439789E0,8.079748077E0,8.334706330E0
5.932588650E1,-6.565347290E-1,1.989063721E0,7.878865814E0,8.152541865E0
5.933589242E1,-6.659651184E-1,2.048789520E0,7.799231415E0,8.091295242E0
5.934589742E1,-6.770420837E-1,2.131118317E0,7.839198303E0,8.151875937E0
5.935590342E1,-7.141648865E-1,2.221829681E0,8.023016052E0,8.355557743E0
5.936590842E1,-7.797285461E-1,2.272873535E0,8.357570343E0,8.696143556E0
5.937591342E1,-8.855584717E-1,2.282004547E0,8.741671600E0,9.077917213E0
5.938591942E1,-9.803114319E-1,2.229164429E0,9.115743713E0,9.435410325E0
5.939592442E1,-1.055904236E0,2.154020691E0,9.358838196E0,9.661396963E0
5.940593042E1,-1.111139374E0,2.095043335E0,9.510023804E0,9.801244310E0
5.941593542E1,-1.149609375E0,2.051334229E0,9.570198669E0,9.854860547E0
5.942594142E1,-1.161285095E0,2.052681427E0,9.549391937E0,9.836308784E0
5.943594642E1,-1.170116730E0,2.097288666E0,9.511670380E0,9.810181768E0
5.944595142E1,-1.175206146E0,2.179916840E0,9.453890533E0,9.772880493E0
5.945595742E1,-1.163530426E0,2.318378906E0,9.419312439E0,9.769960626E0
5.946596242E1,-1.138083344E0,2.449057159E0,9.404343567E0,9.784415802E0
5.947596842E1,-1.092877350E0,2.545157318E0,9.451345825E0,9.848865142E0
5.948597342E1,-1.086590424E0,2.604733429E0,9.490264893E0,9.901032407E0
5.949597842E1,-1.149309998E0,2.659220123E0,9.533225555E0,9.963671744E0
5.950598442E1,-1.256786499E0,2.689157867E0,9.596094818E0,1.004470597E1
5.951598942E1,-1.388961639E0,2.776576080E0,9.630074158E0,1.011814793E1
5.952599542E1,-1.501976624E0,2.911445618E0,9.604028320E0,1.014740407E1
5.953600042E1,-1.541045380E0,3.079246674E0,9.542655945E0,1.014489347E1
5.954600642E1,-1.528920593E0,3.259920959E0,9.474547577E0,1.013566646E1
5.955601142E1,-1.515298920E0,3.408861237E0,9.438921661E0,1.014936983E1
5.956601642E1,-1.506616974E0,3.519630890E0,9.367220764E0,1.011941308E1
5.957602242E1,-1.466500397E0,3.594475250E0,9.324110413E0,1.009999558E1
5.958602742E1,-1.331331482E0,3.621568909E0,9.329798584E0,1.009620456E1
5.959603342E1,-1.148262177E0,3.686833191E0,9.307944031E0,1.007715570E1
5.960603842E1,-1.042432251E0,3.736978912E0,9.034762115E0,9.832527797E0
5.961604342E1,-1.037193146E0,3.685186615E0,8.674760742E0,9.481974686E0
5.962604942E1,-1.213376770E0,3.622916107E0,8.384214935E0,9.213732381E0
5.963605442E1,-1.288670197E0,3.649860077E0,8.387657776E0,9.237691942E0
5.964606042E1,-9.241781616E-1,3.756438446E0,9.049132233E0,9.841327616E0
5.965606542E1,-4.611909485E-1,3.808530121E0,1.006671616E1,1.077294634E1
5.966607142E1,-4.535568237E-1,3.554059296E0,1.121018829E1,1.176883056E1
5.967607642E1,-6.656657410E-1,3.023263092E0,1.226145218E1,1.264620260E1
5.968608142E1,-1.041085052E0,2.287992096E0,1.304941360E1,1.328931757E1
5.969608742E1,-1.622476044E0,1.608105927E0,1.319805450E1,1.339429266E1
5.970609242E1,-2.013762360E0,1.051563263E0,1.299268158E1,1.318979904E1
5.971609842E1,-2.061513062E0,6.791377258E-1,1.233420090E1,1.252372053E1
5.972610342E1,-1.555265808E0,7.490423584E-1,1.114492401E1,1.127782104E1
5.973610842E1,-7.679031372E-1,1.226699066E0,9.984686737E0,1.008902548E1
5.974611442E1,-2.526745605E-1,1.628164215E0,8.991951141E0,9.141660050E0
