"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.933976279E1,1.395398254E0,-1.236129456E0,3.796555023E0,4.229536897E0
2.934976779E1,1.622176666E0,-8.202941895E-1,4.326004028E0,4.692403494E0
2.935977179E1,1.654659119E0,-4.414320374E-1,4.076622620E0,4.421720369E0
2.936977679E1,1.444346466E0,-2.664459229E-2,3.437451782E0,3.728662147E0
2.937978179E1,1.041085052E0,2.047741699E-1,2.557880859E0,2.769213794E0
2.938978579E1,5.911207581E-1,2.408491516E-1,1.879192200E0,1.984639864E0
2.939979079E1,3.116519165E-1,3.760180664E-1,1.302591248E0,1.391136392E0
2.940979579E1,8.696914673E-2,2.941383362E-1,6.456074524E-1,7.147656790E-1
2.941979979E1,-3.622467041E-2,1.448986816E-1,-5.957611084E-2,1.608016408E-1
2.942980479E1,-3.403921509E-1,1.303788757E-1,-7.665559387E-1,8.488070893E-1
2.943980979E1,-6.560856628E-1,7.918533325E-2,-1.390308838E0,1.539375646E0
2.944981379E1,-9.475296021E-1,-6.721023560E-2,-1.945953369E0,2.165424688E0
2.945981879E1,-1.347647552E0,-1.829196167E-1,-2.351310425E0,2.716297890E0
2.946982379E1,-1.552421722E0,-2.149530029E-1,-2.582429810E0,3.020788261E0
2.947982779E1,-1.509011993E0,-1.815724182E-1,-2.614014130E0,3.023765138E0
2.948983279E1,-1.499431915E0,-2.347119141E-1,-2.387834473E0,2.829335473E0
2.949983779E1,-1.409319305E0,-3.597019958E-1,-2.033970337E0,2.500520298E0
2.950984179E1,-1.245110779E0,-4.555027771E-1,-1.745071106E0,2.191587734E0
2.951984679E1,-1.201102295E0,-5.198689270E-1,-1.628014526E0,2.088861346E0
2.952985179E1,-1.296753387E0,-5.664221191E-1,-1.497785339E0,2.060525246E0
2.953985579E1,-1.375190277E0,-6.149212646E-1,-1.317709808E0,2.001408404E0
2.954986079E1,-1.208886108E0,-6.798861694E-1,-1.052910461E0,1.741341801E0
2.955986579E1,-9.903405762E-1,-5.996530151E-1,-8.369096375E-1,1.428557292E0
2.956986979E1,-9.178912354E-1,-4.749623108E-1,-6.164181519E-1,1.203363974E0
2.957987479E1,-6.715036011E-1,-4.939727783E-1,-3.080593872E-1,8.887219914E-1
2.958987879E1,-4.248165894E-1,-4.526586914E-1,-1.498384094E-1,6.386083107E-1
2.959988379E1,-3.637435913E-1,-3.037184143E-1,-1.071771240E-1,4.858407263E-1
2.960988879E1,-3.535647583E-1,-2.610571289E-1,2.439926147E-2,4.401751774E-1
2.961989279E1,-1.761836243E-1,-1.797761536E-1,3.153941345E-1,4.035264489E-1
2.962989779E1,3.263214111E-2,3.203338623E-2,6.069877625E-1,6.087077609E-1
2.963990279E1,2.351609802E-1,1.615141296E-1,7.957452393E-1,8.453389773E-1
2.964990679E1,5.379812622E-1,2.647993469E-1,1.243613892E0,1.380622339E0
2.965991179E1,1.169517975E0,4.320016479E-1,1.657952271E0,2.074416412E0
2.966991679E1,1.809586945E0,5.043013000E-1,2.099084930E0,2.816927805E0
2.967992079E1,2.286345520E0,6.280938721E-1,2.361339569E0,3.346311747E0
2.968992579E1,2.507435760E0,1.379381561E0,2.240690460E0,3.634641842E0
2.969993079E1,2.746039581E0,3.014431458E0,2.402204590E0,4.732664924E0
2.970993479E1,3.217559052E0,4.966072998E0,2.991978149E0,6.630723981E0
2.971993979E1,3.432062988E0,6.966363373E0,3.997437286E0,8.734344844E0
2.972994479E1,3.198698273E0,8.882378998E0,6.077062683E0,1.122760073E1
2.973994879E1,3.077450409E0,1.043974045E1,1.019140686E1,1.491052164E1
2.974995379E1,3.763024750E0,1.185684357E1,1.557795547E1,1.993534026E1
2.975995879E1,5.982908478E0,1.210607529E1,1.900163589E1,2.331125092E1
2.976996279E1,9.826316071E0,1.103744751E1,2.085463257E1,2.555968377E1
2.977996779E1,1.385803207E1,1.013467484E1,2.306373871E1,2.875226478E1
2.978997279E1,1.742481491E1,9.372310181E0,2.566023926E1,3.240234948E1
2.979997679E1,1.875210480E1,8.932375031E0,2.664683762E1,3.378583598E1
2.980998179E1,1.785397247E1,8.736731873E0,2.582220245E1,3.258651495E1
2.981998679E1,1.619856491E1,8.814719696E0,2.412877396E1,3.036923643E1
2.982999079E1,1.444885345E1,8.817563782E0,2.212728607E1,2.785921008E1
2.983999579E1,1.288460632E1,8.383316803E0,1.959350510E1,2.490378531E1
2.985000079E1,1.218675751E1,8.275840302E0,1.753633301E1,2.290261048E1
2.986000479E1,1.215517319E1,8.596623230E0,1.633867355E1,2.210435296E1
2.987000979E1,1.203153030E1,9.235794067E0,1.582134933E1,2.191740651E1
2.988001479E1,1.191462341E1,9.741592255E0,1.576521606E1,2.203177043E1
2.989001879E1,1.215756821E1,1.011042526E1,1.614123413E1,2.259572090E1
2.990002379E1,1.257924133E1,1.035726196E1,1.686378159E1,2.344988949E1
2.991002879E1,1.288191193E1,1.046967819E1,1.789798096E1,2.441097169E1
2.992003279E1,1.342318634E1,1.025143204E1,1.936702606E1,2.569738292E1
2.993003779E1,1.419513107E1,9.818083191E0,2.057142151E1,2.685293069E1
2.994004279E1,1.450813019E1,9.413324890E0,2.092857880E1,2.714962131E1
2.995004679E1,1.439481583E1,8.723708954E0,2.065973785E1,2.664842563E1
2.996005179E1,1.388602386E1,8.144712982E0,1.972897339E1,2.546351113E1
2.997005679E1,1.283356247E1,7.726183319E0,1.805410629E1,2.345943282E1
2.998006079E1,1.144025986E1,7.093000031E0,1.604707993E1,2.094514190E1
2.999006579E1,1.029035110E1,6.513854370E0,1.407927200E1,1.861578698E1
3.000007079E1,9.415270844E0,5.921536102E0,1.218975128E1,1.650157420E1
3.001007479E1,8.443042603E0,5.347180481E0,1.050874695E1,1.450210571E1
3.002007979E1,7.401508484E0,4.887785797E0,9.151519318E0,1.274453152E1
3.003008479E1,6.408922577E0,4.443359985E0,8.040230255E0,1.120102848E1
3.004008879E1,5.725443878E0,3.915108490E0,7.592062225E0,1.028339394E1
3.005009379E1,5.639821930E0,3.432062988E0,7.774233398E0,1.019928197E1
3.006009779E1,5.874384155E0,2.842888184E0,7.961344299E0,1.029433852E1
3.007010279E1,5.855673065E0,2.435585175E0,7.535180511E0,9.848854123E0
3.008010779E1,5.725443878E0,2.206112366E0,6.879394226E0,9.218118262E0
3.009011179E1,5.829627228E0,2.152224426E0,6.380032654E0,8.906258488E0
3.010011679E1,6.069428558E0,2.398612061E0,5.987099762E0,8.856447730E0
3.011012179E1,6.025420074E0,2.718646545E0,5.826334076E0,8.811520577E0
3.012012579E1,5.611979828E0,2.900069275E0,5.624703369E0,8.458250846E0
3.013013079E1,4.955145721E0,3.115621033E0,5.350323944E0,7.930102764E0
3.014013579E1,4.111949158E0,3.450774078E0,4.920268250E0,7.281827193E0
3.015013979E1,3.522025909E0,3.560944977E0,4.705614624E0,6.872248877E0
3.016014479E1,2.915487213E0,3.594026184E0,4.607568512E0,6.530450022E0
3.017014979E1,2.147733765E0,3.495531006E0,4.215234375E0,5.882150812E0
3.018015379E1,1.412462769E0,3.327280884E0,3.675007782E0,5.154758127E0
3.019015879E1,8.405021667E-1,3.137625275E0,3.129542084E0,4.510562039E0
3.020016379E1,5.171745300E-1,2.848576355E0,2.585872650E0,3.881828707E0
3.021016779E1,2.076182556E-1,2.559976501E0,2.022893372E0,3.269355077E0
3.022017279E1,-2.026785278E-1,2.431244202E0,1.563798065E0,2.897842532E0
3.023017779E1,-4.873864746E-1,2.202220459E0,1.155147858E0,2.534104792E0
3.024018179E1,-6.264472961E-1,2.029779053E0,9.210346985E-1,2.315328083E0
3.025018679E1,-6.683601379E-1,1.898052979E0,7.723937988E-1,2.155435586E0
3.026019179E1,-5.054988098E-1,1.639989624E0,6.450086975E-1,1.833338821E0
3.027019579E1,-3.318598938E-1,1.520837402E0,9.334588623E-1,1.815054501E0
3.028020079E1,6.735992432E-2,1.407073975E0,1.599274292E0,2.131213924E0
3.029020579E1,7.074288940E-1,1.159488831E0,2.307900696E0,2.677923750E0
3.030020979E1,1.228944397E0,9.132508850E-1,2.360142059E0,2.813290253E0
3.031021479E1,1.716181183E0,6.610253906E-1,2.334245911E0,2.971689148E0
3.032021979E1,2.358944550E0,6.469546509E-1,2.654579773E0,3.609704071E0
3.033022379E1,3.128494263E0,8.925938416E-1,2.909200287E0,4.364360941E0
3.034023292E1,3.393443298E0,1.397643585E0,3.304378510E0,4.938398763E0
3.035023792E1,3.358116760E0,2.050286407E0,4.051175537E0,5.647357414E0
3.036024192E1,3.520379333E0,2.704426117E0,4.866380310E0,6.587006042E0
3.037024692E1,3.519331512E0,3.324137421E0,5.721701660E0,7.494895181E0
3.038025192E1,3.696712646E0,3.813020782E0,6.374793549E0,8.297156420E0
3.039025592E1,4.187092896E0,4.200564880E0,6.934329987E0,9.124769838E0
3.040026092E1,4.582570496E0,4.673132172E0,7.596103821E0,1.002690929E1
3.041026592E1,5.092559967E0,4.817581787E0,8.277786255E0,1.084735021E1
3.042026992E1,5.655539246E0,5.057083740E0,9.298363953E0,1.200078299E1
3.043027492E1,6.250102844E0,5.513185272E0,1.026729904E1,1.322408511E1
3.044027992E1,6.693480835E0,5.868695984E0,1.108564728E1,1.421744892E1
3.045028392E1,7.259304199E0,6.116430817E0,1.178259796E1,1.513069192E1
3.046028892E1,7.908354492E0,6.310277710E0,1.214948502E1,1.581049214E1
3.047029392E1,8.147407379E0,6.227200470E0,1.204320602E1,1.581761942E1
3.048029792E1,8.010891266E0,6.029611359E0,1.153830597E1,1.528604254E1
3.049030292E1,7.487579498E0,6.019881592E0,1.066277664E1,1.435261742E1
3.050030792E1,6.567891998E0,5.993386688E0,9.519753571E0,1.302626567E1
3.051031192E1,5.718558197E0,5.727539520E0,8.186775513E0,1.151216357E1
3.052031692E1,5.132676544E0,5.354515228E0,6.952592010E0,1.016630402E1
3.053032192E1,4.728516998E0,5.024601288E0,5.935606842E0,9.101478984E0
3.054032592E1,4.489314423E0,4.830155640E0,5.277575226E0,8.446132118E0
3.055033092E1,4.143084412E0,4.586013336E0,4.709207153E0,7.770025661E0
3.056033592E1,3.761976929E0,4.246369629E0,4.321812744E0,7.131773330E0
3.057033992E1,3.678300934E0,4.009262695E0,4.362677765E0,6.974026269E0
3.058034492E1,3.800746307E0,3.892206116E0,4.559368744E0,7.098083141E0
3.059034892E1,3.760929108E0,3.853885803E0,4.579576721E0,7.068914095E0
3.060035392E1,3.506308594E0,3.825295258E0,4.349804535E0,6.771106501E0
3.061035892E1,3.425177307E0,3.853137360E0,4.207151184E0,6.654218826E0
3.062036292E1,3.494183807E0,3.930376740E0,4.252955933E0,6.763491403E0
3.063036792E1,3.664828949E0,3.977079620E0,4.547243958E0,7.065802229E0
3.064037292E1,3.881727905E0,4.088747406E0,4.998854828E0,7.534866719E0
3.065037692E1,4.050876160E0,4.208648071E0,5.386249237E0,7.945690473E0
3.066038192E1,4.194577332E0,4.324656830E0,5.605992279E0,8.229476601E0
3.067038692E1,4.266427917E0,4.517605591E0,5.850583649E0,8.534664403E0
3.068039092E1,4.489314423E0,4.625231781E0,6.163582764E0,8.918321899E0
3.069039592E1,4.856650543E0,4.616100769E0,6.543043671E0,9.365194140E0
3.070040092E1,5.312901764E0,4.608466644E0,6.930288391E0,9.873894224E0
3.071040492E1,5.780379639E0,4.475692749E0,7.209757233E0,1.026767811E1
3.072040992E1,6.140231323E0,4.378993835E0,7.335046692E0,1.052050083E1
3.073041492E1,6.198909302E0,4.438569946E0,7.672145691E0,1.081615455E1
3.074041892E1,5.955964508E0,4.374353485E0,7.730224915E0,1.069415068E1
3.075042392E1,5.575156403E0,4.218377838E0,7.350015564E0,1.014395432E1
3.076042892E1,5.215155029E0,4.036955109E0,6.781348114E0,9.459467785E0
3.077043292E1,4.727618866E0,3.833228760E0,5.950725403E0,8.512059427E0
3.078043792E1,4.235292664E0,3.504961395E0,5.011728058E0,7.439077662E0
3.079044292E1,3.936963043E0,3.195255432E0,4.300556946E0,6.648618302E0
3.080044692E1,3.831282806E0,2.947819977E0,3.931125183E0,6.230739584E0
3.081045192E1,3.799099731E0,2.683619385E0,3.772155762E0,5.988666869E0
3.082045692E1,3.903432770E0,2.461631012E0,3.759881287E0,5.952572714E0
3.083046092E1,4.160747681E0,2.359243927E0,4.043092346E0,6.262942510E0
3.084046592E1,4.253255310E0,2.273472290E0,4.014950867E0,6.275244015E0
3.085047092E1,4.016747131E0,2.149530029E0,3.782184906E0,5.921119787E0
3.086047492E1,3.787274323E0,2.079775085E0,3.512595520E0,5.568414360E0
3.087047992E1,3.816313934E0,1.974244537E0,3.412304077E0,5.486867290E0
3.088048492E1,3.829935608E0,1.859133911E0,3.429368591E0,5.466749912E0
3.089048892E1,3.801195374E0,1.727258148E0,3.355871429E0,5.356713547E0
3.090049392E1,3.610941010E0,1.596430206E0,3.207829285E0,5.087008266E0
3.091049892E1,3.547023926E0,1.339414673E0,3.024610291E0,4.850121422E0
3.092050292E1,3.604654083E0,1.069675598E0,2.850222931E0,4.718210222E0
3.093050792E1,3.590733032E0,8.355624390E-1,2.523302765E0,4.467503234E0
3.094051292E1,3.513343964E0,5.956114197E-1,2.245181122E0,4.211790242E0
3.095051692E1,3.451372833E0,4.631369019E-1,2.158810730E0,4.097186107E0
3.096052192E1,3.429518280E0,3.505709839E-1,2.078278198E0,4.025386431E0
3.097052692E1,3.309617615E0,1.850152588E-1,1.967508545E0,3.854722983E0
3.098053092E1,3.291505280E0,1.287322998E-1,1.821412354E0,3.764056585E0
3.099053592E1,3.434458008E0,2.095642090E-2,1.570234680E0,3.776450441E0
3.100054092E1,3.525169373E0,-3.170407104E-1,1.281335449E0,3.764193732E0
3.101054492E1,3.583697662E0,-5.092410278E-1,1.072220306E0,3.775165128E0
3.102054992E1,3.788621521E0,-6.224057007E-1,1.117426300E0,3.998710220E0
3.103055492E1,4.082610168E0,-8.264314270E-1,1.428629150E0,4.403598068E0
3.104055892E1,4.425696716E0,-9.153465271E-1,2.081571350E0,4.975699948E0
3.105056392E1,4.840184784E0,-9.187893677E-1,3.070415039E0,5.805084940E0
3.106056892E1,5.410199432E0,-7.756869507E-1,3.908073120E0,6.719001686E0
3.107057292E1,6.127507782E0,-6.304888916E-1,4.619992676E0,7.699883128E0
3.108057792E1,6.777905273E0,-5.297483826E-1,5.341342621E0,8.645841442E0
3.109058292E1,7.372019806E0,-3.790118408E-1,6.272556152E0,9.686861549E0
3.110058692E1,7.929460602E0,-1.484912109E-1,7.351811829E0,1.081422823E1
3.111059192E1,8.256829834E0,3.607498169E-1,8.401878204E0,1.178545445E1
3.112059692E1,8.055049438E0,6.224057007E-1,9.326505432E0,1.233916180E1
3.113060092E1,8.223748627E0,8.259823608E-1,1.001342697E1,1.298387492E1
3.114060592E1,8.831933899E0,1.327589264E0,1.023571472E1,1.358438094E1
3.115061092E1,9.230854340E0,1.351539459E0,1.041324554E1,1.398109486E1
3.116061492E1,9.821526031E0,1.220861206E0,1.061397812E1,1.451238806E1
3.117061992E1,1.099179245E1,1.170416107E0,1.059556641E1,1.531193661E1
3.118062492E1,1.263193176E1,1.122815094E0,1.111468689E1,1.686305662E1
3.119062892E1,1.390204056E1,1.490450592E0,1.184816162E1,1.832667751E1
3.120063392E1,1.421159683E1,2.060315552E0,1.235874985E1,1.894605718E1
3.121063792E1,1.373379044E1,2.591560822E0,1.303339691E1,1.911027531E1
3.122064292E1,1.366852615E1,3.075654144E0,1.393003235E1,1.975687366E1
3.123064792E1,1.388093445E1,3.286715240E0,1.430649948E1,2.020293953E1
3.124065192E1,1.400846924E1,3.050057373E0,1.402134247E1,2.005338139E1
3.125065692E1,1.411699356E1,2.708467712E0,1.286454803E1,1.929046139E1
3.126066192E1,1.409977936E1,2.222877502E0,1.153650970E1,1.835309289E1
3.127066592E1,1.420201675E1,1.682351532E0,1.049931656E1,1.774156799E1
3.128067092E1,1.436038742E1,1.608554993E0,1.014949402E1,1.765843721E1
3.129067592E1,1.422327255E1,1.818867645E0,1.025218048E1,1.762716558E1
3.130067992E1,1.419483170E1,2.376158752E0,1.103475311E1,1.813574243E1
3.131068492E1,1.474538681E1,3.431464233E0,1.211415848E1,1.938953879E1
3.132068992E1,1.591310852E1,4.203558655E0,1.298235306E1,2.096278653E1
3.133069392E1,1.732946320E1,4.540807343E0,1.360999786E1,2.249802809E1
3.134069808E1,1.883712799E1,4.903203735E0,1.370669678E1,2.380656074E1
3.135070308E1,2.021411453E1,5.106930084E0,1.371328308E1,2.495486514E1
3.136070708E1,2.170800797E1,5.208568726E0,1.375729156E1,2.622269760E1
3.137071208E1,2.336401428E1,5.225932617E0,1.412807053E1,2.779909912E1
3.138071708E1,2.477318390E1,4.859045563E0,1.452758972E1,2.912682316E1
3.139072108E1,2.470357864E1,4.798271942E0,1.441173065E1,2.899979641E1
3.140072608E1,2.354738297E1,4.658462677E0,1.392718826E1,2.775152414E1
3.141073108E1,2.248863464E1,4.311933289E0,1.326571381E1,2.646338262E1
3.142073508E1,2.210603027E1,4.235442352E0,1.257969040E1,2.578495990E1
3.143074008E1,2.192715225E1,3.990252228E0,1.213825836E1,2.537832608E1
3.144074508E1,2.144964523E1,3.487597504E0,1.184935913E1,2.475192778E1
3.145074908E1,2.086810455E1,2.771187286E0,1.175834839E1,2.411256982E1
3.146075408E1,2.036829391E1,2.110311584E0,1.163126266E1,2.355009731E1
3.147075908E1,1.962538879E1,1.512454834E0,1.117740646E1,2.263576418E1
3.148076308E1,1.868908585E1,9.445358276E-1,1.045306274E1,2.143456551E1
3.149076808E1,1.774948975E1,5.611830139E-1,9.650132446E0,2.021099624E1
3.150077308E1,1.718321732E1,3.399430847E-1,8.979077911E0,1.939078025E1
3.151077708E1,1.689356964E1,3.520678711E-1,8.735833740E0,1.902186737E1
3.152078208E1,1.654210052E1,5.507048035E-1,8.802445221E0,1.874639719E1
3.153078708E1,1.618868546E1,7.643106079E-1,9.333391113E0,1.870213617E1
3.154079108E1,1.616069366E1,9.849517822E-1,1.002510269E1,1.904313088E1
3.155079608E1,1.587374039E1,9.542655945E-1,1.029514114E1,1.894402776E1
3.156080108E1,1.457713669E1,5.508544922E-1,9.529633026E0,1.742441564E1
3.157080508E1,1.246158600E1,1.944456482E-1,7.937244415E0,1.477595288E1
3.158081008E1,9.969268799E0,1.212478638E-2,6.091283112E0,1.168290192E1
3.159081508E1,7.499105530E0,-5.240602112E-1,4.545747070E0,8.784932514E0
3.160081908E1,5.012925568E0,-9.397457886E-1,3.159629517E0,5.999650288E0
3.161082408E1,2.939587097E0,-1.035696259E0,2.293979645E0,3.869907189E0
3.162082808E1,1.527124329E0,-1.121617584E0,1.816173248E0,2.624618065E0
3.163083308E1,2.939886475E-1,-1.180445251E0,1.703457642E0,2.093238700E0
3.164083808E1,-4.221221924E-1,-1.143771515E0,1.142574005E0,1.670890715E0
3.165084208E1,-8.331674194E-1,-1.278940430E0,-7.484436035E-3,1.526405119E0
3.166084708E1,-1.630409546E0,-1.827998657E0,-1.284478912E0,2.765809186E0
3.167085208E1,-2.920576630E0,-2.108964386E0,-2.564317474E0,4.421902615E0
3.168085608E1,-4.531676331E0,-1.761985931E0,-3.749702454E0,6.140110201E0
3.169086108E1,-6.457870789E0,-6.286926270E-1,-4.911137238E0,8.137482320E0
3.170086608E1,-7.696844330E0,1.463955688E-1,-6.258784790E0,9.921453087E0
3.171087008E1,-7.649692383E0,1.737886047E-1,-7.583529968E0,1.077301828E1
3.172087508E1,-6.561305695E0,4.718188477E-1,-8.269253998E0,1.056664124E1
3.173088008E1,-4.579576721E0,6.219566345E-1,-7.449708252E0,8.766841281E0
3.174088408E1,-1.850451965E0,1.519340515E-1,-4.559518433E0,4.923054415E0
3.175088908E1,1.184187469E0,5.554948425E-1,-4.462220764E-1,1.382023381E0
3.176089408E1,3.546724548E0,1.282383270E0,3.299887848E0,5.011289423E0
3.177089808E1,4.873415680E0,1.446591797E0,5.623206482E0,7.580452451E0
3.178090308E1,5.458249512E0,1.413959656E0,7.241042175E0,9.177388595E0
3.179090808E1,5.571863251E0,1.557810516E0,7.569010162E0,9.526927549E0
3.180091208E1,5.068460083E0,1.601519623E0,6.575226746E0,8.455043434E0
3.181091708E1,4.122876434E0,1.356479187E0,4.587061157E0,6.315004033E0
3.182092208E1,3.190615082E0,8.077203369E-1,2.317780151E0,4.025486501E0
3.183092608E1,2.290387115E0,3.496728516E-1,2.564167786E-1,2.331071386E0
3.184093108E1,1.674567719E0,2.989283752E-1,-1.367705841E0,2.182694318E0
3.185093608E1,1.138382721E0,4.252656555E-1,-2.323318634E0,2.621941184E0
3.186094008E1,5.628295898E-1,3.704795837E-1,-2.786455536E0,2.866769388E0
3.187094508E1,9.235794067E-2,3.951782227E-1,-2.925666046E0,2.953678661E0
3.188095008E1,-1.544787598E-1,5.605842590E-1,-2.572999420E0,2.637886354E0
3.189095408E1,-2.897973633E-1,7.063810730E-1,-2.183509369E0,2.313151507E0
3.190095908E1,-5.233117676E-1,6.117778015E-1,-1.875449982E0,2.040940939E0
3.191096408E1,-8.110134888E-1,4.156855774E-1,-1.611698456E0,1.851515404E0
3.192096808E1,-1.128952332E0,2.766247559E-1,-1.612446899E0,1.987722221E0
3.193097308E1,-1.417402496E0,2.040257263E-1,-1.737436981E0,2.251520286E0
3.194097808E1,-1.624571686E0,9.759704590E-2,-2.012115784E0,2.587927409E0
3.195098208E1,-1.898801422E0,-1.359173584E-1,-2.367476807E0,3.037905002E0
3.196098708E1,-1.948947144E0,-2.450404358E-1,-2.683469696E0,3.325575047E0
3.197099208E1,-1.744023285E0,-2.008822632E-1,-2.659818878E0,3.186943264E0
3.198099608E1,-1.607058105E0,-5.897735596E-2,-2.306254120E0,2.811569339E0
3.199100108E1,-1.245260468E0,-8.158035278E-2,-1.364861755E0,1.849371947E0
3.200100608E1,-6.135740662E-1,-2.080673218E-1,-1.059796143E-1,6.565034834E-1
3.201101008E1,1.062789917E-2,-1.733395386E-1,1.021475830E0,1.036133398E0
3.202101508E1,6.153703308E-1,-2.731819153E-1,1.831591187E0,1.951418786E0
3.203102008E1,1.108594666E0,-2.360591125E-1,2.479743347E0,2.726505658E0
3.204102408E1,1.145717468E0,3.861968994E-2,2.849923553E0,3.071843788E0
3.205102908E1,9.511221313E-1,1.890568542E-1,2.783012695E0,2.947123252E0
3.206103408E1,8.072712708E-1,4.815486145E-1,2.426753540E0,2.602442836E0
3.207103808E1,5.670208740E-1,7.622149658E-1,1.956730957E0,2.175150653E0
3.208104308E1,3.637435913E-1,9.334588623E-1,1.521585846E0,1.821778893E0
3.209104808E1,5.608836365E-1,1.225202179E0,1.300794983E0,1.872906410E0
3.210105208E1,9.074130249E-1,1.679208069E0,1.452279968E0,2.398385966E0
3.211105708E1,1.441352692E0,2.010169830E0,1.967059479E0,3.160316965E0
3.212106208E1,2.208208008E0,2.341580658E0,2.525248718E0,4.090973438E0
3.213106608E1,2.718047791E0,3.316353607E0,2.580932922E0,5.004717753E0
3.214107108E1,2.563868408E0,5.043611755E0,2.593955841E0,6.224150356E0
3.215107608E1,2.514321442E0,6.648125153E0,2.964435425E0,7.701120551E0
3.216108008E1,2.706072693E0,8.630452881E0,4.105362854E0,9.932852083E0
3.217108508E1,2.980601807E0,1.073941727E1,5.997877350E0,1.265676116E1
3.218109008E1,2.611170044E0,1.242596008E1,7.622898102E0,1.480983688E1
3.219109408E1,3.460653534E0,1.320688614E1,1.019574783E1,1.703969596E1
3.220109908E1,7.251520386E0,1.339220078E1,1.433883224E1,2.091740184E1
3.221110408E1,1.158006912E1,1.359383148E1,1.830663116E1,2.557387338E1
3.222110808E1,1.438239166E1,1.322754318E1,1.980726059E1,2.782352711E1
3.223111308E1,1.635738464E1,1.269749542E1,2.067695206E1,2.926306151E1
3.224111808E1,1.737886047E1,1.263612305E1,2.080343903E1,2.990784968E1
3.225112208E1,1.656799667E1,1.228929428E1,2.027548691E1,2.892439519E1
3.226112708E1,1.408436142E1,1.215562225E1,1.842623245E1,2.618500394E1
3.227113108E1,1.129655869E1,1.148606461E1,1.597777405E1,2.268989162E1
3.228113608E1,9.574689331E0,1.093865295E1,1.444346466E1,2.049249803E1
