"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.543223188E1,6.885681152E-2,3.434607697E0,7.923473053E0,8.636127402E0
5.544223788E1,-1.043330383E-1,3.445385284E0,7.843090210E0,8.567124908E0
5.545224388E1,-2.478845215E-1,3.441792755E0,7.850275269E0,8.575208796E0
5.546224888E1,-3.032693481E-1,3.477418671E0,7.926167450E0,8.660747275E0
5.547225487E1,-3.477268982E-1,3.518583069E0,8.020471344E0,8.765232535E0
5.548226087E1,-3.685336304E-1,3.525917816E0,8.182284851E0,8.917269698E0
5.549226587E1,-2.859054565E-1,3.536994781E0,8.449179840E0,9.164099191E0
5.550227187E1,-2.089654541E-1,3.546125793E0,8.674311676E0,9.373492292E0
5.551227687E1,-1.052311707E-1,3.533701630E0,8.886420593E0,9.563816799E0
5.552228288E1,2.320175171E-2,3.529510345E0,9.082213440E0,9.743951076E0
5.553228888E1,6.376739502E-2,3.545527039E0,9.222771149E0,9.881008851E0
5.554229388E1,8.053253174E-2,3.573668518E0,9.283544769E0,9.947954345E0
5.555229988E1,7.649093628E-2,3.603157196E0,9.328152008E0,1.000015063E1
5.556230487E1,3.966751099E-2,3.612587585E0,9.371262360E0,1.004355120E1
5.557231087E1,1.017883301E-2,3.631598053E0,9.363179169E0,1.004279504E1
5.558231687E1,-7.933502197E-3,3.655847626E0,9.353299713E0,1.004238519E1
5.559232187E1,-4.790039063E-2,3.695215759E0,9.343869324E0,1.004812460E1
5.560232787E1,-1.064286804E-1,3.735931091E0,9.291927338E0,1.001540922E1
5.561233387E1,-1.445993042E-1,3.788172455E0,9.257498932E0,1.000362164E1
5.562233888E1,-2.131567383E-1,3.852239227E0,9.183552704E0,9.961065361E0
5.563234488E1,-3.264710999E-1,3.891607361E0,9.133107605E0,9.933017958E0
5.564234988E1,-3.770658875E-1,3.922742615E0,9.148525543E0,9.961205144E0
5.565235588E1,-3.656895447E-1,3.947141876E0,9.217232666E0,1.003349569E1
5.566236188E1,-3.153941345E-1,3.926634521E0,9.315129089E0,1.011383024E1
5.567236687E1,-2.133064270E-1,3.883075104E0,9.440119171E0,1.020978070E1
5.568237287E1,-6.526428223E-2,3.861070862E0,9.604327698E0,1.035158143E1
5.569237787E1,5.673202515E-2,3.824995880E0,9.702673187E0,1.042955795E1
5.570238387E1,2.100132751E-1,3.812122650E0,9.753118286E0,1.047376250E1
5.571238987E1,3.125500488E-1,3.817960510E0,9.766290894E0,1.049070769E1
5.572239488E1,4.605921936E-1,3.850293274E0,9.751621399E0,1.049433292E1
5.573240088E1,5.040019226E-1,3.964356079E0,9.633666687E0,1.042965344E1
5.574240688E1,4.352947998E-1,4.093537445E0,9.355844421E0,1.022146541E1
5.575241188E1,2.333647156E-1,4.274660797E0,8.982670441E0,9.950655871E0
5.576241787E1,-7.514373779E-2,4.467908936E0,8.761580200E0,9.835300933E0
5.577242287E1,-4.026626587E-1,4.586911469E0,8.740623779E0,9.879291376E0
5.578242887E1,-6.255491638E-1,4.589306488E0,8.987161102E0,1.011049507E1
5.579243487E1,-7.867639160E-1,4.482428741E0,9.527537384E0,1.055865207E1
5.580243988E1,-7.934999084E-1,4.191882935E0,1.022418869E1,1.107860817E1
5.581244588E1,-4.664300537E-1,3.619323578E0,1.095287338E1,1.154480383E1
5.582245188E1,-8.906478882E-2,3.040477295E0,1.129850464E1,1.170079663E1
5.583245688E1,2.636018372E-1,2.608176270E0,1.128518234E1,1.158565535E1
5.584246288E1,3.077600098E-1,2.459385681E0,1.087892715E1,1.115770363E1
5.585246787E1,3.558100891E-1,2.482886810E0,1.004501129E1,1.035343323E1
5.586247387E1,9.774673462E-2,2.883902893E0,9.197324066E0,9.639357878E0
5.587247987E1,-5.147795105E-1,3.304378510E0,8.268655243E0,8.919337128E0
5.588248487E1,-8.367599487E-1,3.580853577E0,7.598049774E0,8.441151575E0
5.589249087E1,-1.126407623E0,3.838617554E0,7.349566498E0,8.367789825E0
5.590249687E1,-1.326391754E0,3.937262421E0,7.273225250E0,8.376225641E0
5.591250188E1,-1.402433624E0,3.822900238E0,7.323071594E0,8.379067005E0
5.592250788E1,-1.381177826E0,3.668122101E0,7.522756348E0,8.482607795E0
5.593251288E1,-1.272054749E0,3.420387268E0,7.801626434E0,8.612929082E0
5.594251888E1,-1.149609375E0,3.165317688E0,8.004155273E0,8.683739944E0
5.595252487E1,-1.103654938E0,3.049907684E0,8.191415863E0,8.810180756E0
5.596252987E1,-1.132245483E0,3.046614532E0,8.351882172E0,8.962018509E0
5.597253587E1,-1.118773499E0,3.049757996E0,8.520431671E0,9.118685971E0
5.598254187E1,-1.074615326E0,3.005150757E0,8.839867401E0,9.398350113E0
5.599254687E1,-1.003513184E0,2.923420715E0,9.340576172E0,9.838688460E0
5.600255288E1,-8.910969543E-1,2.802472229E0,9.812694397E0,1.024387015E1
5.601255788E1,-7.592211914E-1,2.702330475E0,1.019170624E1,1.057118171E1
5.602256388E1,-6.417155457E-1,2.518662415E0,1.046518753E1,1.078311686E1
5.603256988E1,-5.466632080E-1,2.379751282E0,1.049856812E1,1.077877494E1
5.604257487E1,-5.752537537E-1,2.375260620E0,1.032612671E1,1.061139353E1
5.605258087E1,-7.418572998E-1,2.503094788E0,1.001567230E1,1.035033948E1
5.606258687E1,-1.048569489E0,2.805166626E0,9.574539642E0,1.003196228E1
5.607259187E1,-1.402583313E0,3.121309204E0,9.037606201E0,9.663753771E0
5.608259787E1,-1.575024719E0,3.312461700E0,8.650810547E0,9.396256090E0
5.609260288E1,-1.637594604E0,3.452869720E0,8.447832642E0,9.271995564E0
5.610260888E1,-1.679357758E0,3.521127777E0,8.252488861E0,9.128097047E0
5.611261488E1,-1.666334839E0,3.559597778E0,8.155340881E0,9.053010164E0
5.612261988E1,-1.601220245E0,3.608396301E0,8.189619598E0,9.091440992E0
5.613262588E1,-1.454525299E0,3.648063812E0,8.284522247E0,9.168278044E0
5.614263087E1,-1.327289886E0,3.699556732E0,8.461454315E0,9.329771036E0
5.615263687E1,-1.261875916E0,3.757037201E0,8.594527588E0,9.464331134E0
5.616264287E1,-1.222956848E0,3.818559265E0,8.679700470E0,9.561078316E0
5.617264787E1,-1.199306030E0,3.876788177E0,8.787176971E0,9.678961755E0
5.618265387E1,-1.180894318E0,3.892954559E0,8.920549622E0,9.804377193E0
5.619265987E1,-1.098864899E0,3.846700745E0,9.123527527E0,9.962096427E0
5.620266488E1,-1.044378204E0,3.764521637E0,9.343120880E0,1.012700631E1
5.621267088E1,-1.001716919E0,3.668122101E0,9.550290070E0,1.027942591E1
5.622267588E1,-9.306147766E-1,3.580105133E0,9.740843811E0,1.041956020E1
5.623268188E1,-9.331594849E-1,3.474424896E0,9.837692413E0,1.047485594E1
5.624268787E1,-9.574090576E-1,3.387306061E0,9.910740509E0,1.051728348E1
5.625269287E1,-1.018482056E0,3.385210419E0,9.886640625E0,1.049964848E1
5.626269887E1,-1.156644745E0,3.396736450E0,9.748028870E0,1.038747864E1
5.627270487E1,-1.284029846E0,3.401975555E0,9.683513031E0,1.034372249E1
5.628270988E1,-1.345402222E0,3.400927734E0,9.613758087E0,1.028594970E1
5.629271588E1,-1.366658020E0,3.402723999E0,9.607171783E0,1.028319184E1
5.630272088E1,-1.326990509E0,3.426524506E0,9.685009918E0,1.035863848E1
5.631272337E1,-1.243913269E0,3.442990265E0,9.791288910E0,1.045326938E1
5.632272937E1,-1.100212097E0,3.439397736E0,9.950707397E0,1.058567434E1
5.633273438E1,-9.515711975E-1,3.471730499E0,1.003737717E1,1.066336442E1
5.634274038E1,-7.899073792E-1,3.511248322E0,1.006626709E1,1.069030175E1
5.635274638E1,-6.331832886E-1,3.586242371E0,1.000803818E1,1.065001801E1
5.636275138E1,-6.264472961E-1,3.708538055E0,9.733808441E0,1.043516734E1
5.637275738E1,-7.987390137E-1,3.859124908E0,9.363478546E0,1.015901371E1
5.638276237E1,-1.020428009E0,3.863465881E0,9.129066010E0,9.965314252E0
5.639276837E1,-1.050515442E0,3.789819031E0,9.128916321E0,9.939991156E0
5.640277437E1,-1.160536652E0,3.796704712E0,9.236841888E0,1.005390770E1
5.641277937E1,-1.225950623E0,3.676804047E0,9.487720184E0,1.024883785E1
5.642278537E1,-1.243763580E0,3.435505829E0,1.012284943E1,1.076205039E1
5.643279137E1,-9.024732971E-1,2.928809509E0,1.091051147E1,1.133276859E1
5.644279638E1,-3.977229309E-1,2.281854858E0,1.169083878E1,1.191808527E1
5.645280238E1,-1.451980591E-2,1.966311035E0,1.203302719E1,1.219263439E1
5.646280738E1,4.966671753E-1,1.586251373E0,1.208856171E1,1.220230289E1
5.647281338E1,8.358618164E-1,1.360371094E0,1.179202835E1,1.189963055E1
5.648281937E1,9.110055542E-1,1.580862579E0,1.100736008E1,1.115755500E1
5.649282437E1,6.993457031E-1,2.121687927E0,9.905501404E0,1.015428984E1
5.650283037E1,3.739224243E-1,2.681823120E0,8.858578491E0,9.263174732E0
5.651283537E1,2.510279846E-1,3.074456635E0,8.202492828E0,8.763343383E0
5.652284137E1,5.523513794E-2,3.491938477E0,7.751780090E0,8.502163243E0
5.653284738E1,-1.285826111E-1,3.750450897E0,7.518714752E0,8.403183144E0
5.654285238E1,-1.043330383E-1,3.788172455E0,7.609575806E0,8.500986994E0
5.655285838E1,5.239105225E-3,3.721111908E0,7.832612000E0,8.671592242E0
5.656286438E1,1.519340515E-1,3.506009216E0,8.167765045E0,8.889745239E0
5.657286937E1,4.176315308E-1,3.184627533E0,8.684191132E0,9.259127617E0
5.658287537E1,5.445675659E-1,2.978506165E0,9.058862000E0,9.551493785E0
5.659288137E1,4.312532043E-1,2.832409973E0,9.350605316E0,9.779690453E0
5.660288637E1,3.767665100E-1,2.705174561E0,9.624685364E0,1.000472342E1
5.661289237E1,2.850073242E-1,2.625240784E0,9.801767120E0,1.015124411E1
5.662289738E1,1.972897339E-1,2.517015839E0,9.861193542E0,1.017926471E1
5.663290338E1,1.547781372E-1,2.440225525E0,9.816137238E0,1.011608655E1
5.664290938E1,1.068777466E-1,2.411934357E0,9.664652252E0,9.961644109E0
5.665291438E1,2.005828857E-2,2.428699493E0,9.392518158E0,9.701462823E0
5.666292038E1,-1.315763855E-1,2.560575256E0,9.022038574E0,9.379287714E0
5.667292537E1,-2.987786865E-1,2.790796509E0,8.629255371E0,9.074241683E0
5.668293137E1,-4.275109863E-1,3.014132080E0,8.266260223E0,8.809019010E0
5.669293737E1,-5.020559692E-1,3.218008118E0,8.020770721E0,8.656812312E0
5.670294237E1,-5.620811462E-1,3.440744934E0,7.916437683E0,8.650124075E0
5.671294837E1,-5.807922363E-1,3.556903381E0,7.936346283E0,8.716333725E0
5.672295437E1,-4.900808716E-1,3.623215485E0,8.082741852E0,8.871222326E0
5.673295938E1,-3.495231628E-1,3.611839142E0,8.365204468E0,9.118343831E0
5.674296538E1,-2.447410583E-1,3.564537506E0,8.599916382E0,9.312592958E0
5.675297038E1,-1.694476318E-1,3.563190308E0,8.794661407E0,9.490579905E0
5.676297638E1,-9.759704590E-2,3.572620697E0,8.954678650E0,9.641546222E0
5.677298237E1,-3.382965088E-2,3.589984589E0,9.037456512E0,9.724441064E0
5.678298737E1,-2.215393066E-2,3.638783112E0,9.101373596E0,9.801848533E0
5.679299337E1,-3.278182983E-2,3.721111908E0,9.129814453E0,9.859069958E0
5.680299937E1,-5.284011841E-2,3.765569458E0,9.076824646E0,9.827057091E0
5.681300438E1,-7.918533325E-2,3.767964478E0,9.025032349E0,9.780339233E0
5.682301038E1,-1.082249451E-1,3.754791870E0,8.982820129E0,9.736592428E0
5.683301538E1,-1.733395386E-1,3.751498718E0,8.931925964E0,9.689328700E0
5.684302138E1,-2.174977112E-1,3.781885529E0,8.847950592E0,9.624769768E0
5.685302738E1,-2.275268555E-1,3.822451172E0,8.782237244E0,9.580740704E0
5.686303237E1,-2.528242493E-1,3.837869110E0,8.761729889E0,9.568754885E0
5.687303837E1,-3.206332397E-1,3.900139618E0,8.692274323E0,9.532550950E0
5.688304437E1,-3.583547974E-1,3.933669891E0,8.637937317E0,9.498217626E0
5.689304937E1,-3.411405945E-1,3.924987946E0,8.708141327E0,9.557909429E0
5.690305537E1,-2.763253784E-1,3.948638763E0,8.785829773E0,9.636332736E0
5.691306038E1,-2.180964661E-1,3.986809387E0,8.833430786E0,9.693900898E0
5.692306638E1,-1.306782532E-1,3.985462189E0,8.925339661E0,9.775616283E0
5.693307238E1,-5.044509888E-2,4.039350128E0,9.003776550E0,9.868479434E0
5.694307738E1,2.679428101E-2,4.034111023E0,9.011710052E0,9.873484073E0
5.695308338E1,8.457412720E-2,4.025878143E0,9.067993011E0,9.921861966E0
5.696308937E1,1.157093811E-1,4.077371063E0,9.133257294E0,1.000273624E1
5.697309437E1,1.169068909E-1,4.140390015E0,9.136849823E0,1.003187527E1
5.698310037E1,1.366658020E-1,4.212839355E0,9.113797760E0,1.004131478E1
5.699310537E1,1.127156067E-1,4.324058075E0,9.007219391E0,9.992006015E0
5.700311137E1,-1.272354126E-2,4.483925629E0,8.768316193E0,9.848305427E0
5.701311738E1,-2.860551453E-1,4.678970032E0,8.584947510E0,9.781406435E0
5.702312238E1,-5.471122742E-1,4.798122253E0,8.590186615E0,9.854573308E0
5.703312838E1,-7.086264038E-1,4.731810150E0,8.829688568E0,1.004268783E1
5.704313438E1,-8.262817383E-1,4.635410614E0,9.399553528E0,1.051291490E1
5.705313937E1,-6.033952332E-1,4.390819244E0,1.013362701E1,1.106046002E1
5.706314537E1,-1.290316772E-1,3.941603394E0,1.086919739E1,1.156254031E1
5.707315037E1,2.820135498E-1,3.541635132E0,1.125689117E1,1.180424966E1
5.708315637E1,6.985972595E-1,3.126548309E0,1.137933655E1,1.182170219E1
5.709316237E1,1.078956299E0,2.793341217E0,1.124596390E1,1.163780932E1
5.710316738E1,1.158141632E0,2.775528259E0,1.070468948E1,1.111913783E1
5.711317338E1,9.800120544E-1,3.035088501E0,1.001447479E1,1.051008521E1
5.712317938E1,5.267546082E-1,3.469934235E0,9.082662506E0,9.737179890E0
5.713318438E1,2.469863892E-2,3.780987396E0,8.256231079E0,9.080849484E0
5.714319038E1,-3.248245239E-1,3.951482849E0,7.829468536E0,8.776121310E0
5.715319537E1,-7.448510742E-1,4.091292114E0,7.473359070E0,8.552459884E0
5.716320137E1,-1.077459412E0,4.092938690E0,7.278913422E0,8.419955256E0
5.717320737E1,-1.222208405E0,4.027075653E0,7.319179688E0,8.442838563E0
5.718321237E1,-1.206341400E0,3.914809113E0,7.512577515E0,8.556857535E0
5.719321837E1,-1.152902527E0,3.773053894E0,7.826025696E0,8.764234029E0
5.720322437E1,-1.022673340E0,3.612587585E0,8.255931702E0,9.069567690E0
5.721322938E1,-8.614585876E-1,3.505111084E0,8.698860626E0,9.417966384E0
5.722323538E1,-7.309300232E-1,3.403921509E0,9.249116364E0,9.882666333E0
5.723324038E1,-6.354286194E-1,3.265309753E0,9.846074982E0,1.039284417E1
5.724324638E1,-5.309458923E-1,3.099754028E0,1.035786072E1,1.082477054E1
5.725325237E1,-4.052073669E-1,2.900218964E0,1.074345886E1,1.113541070E1
5.726325737E1,-2.100132751E-1,2.650987244E0,1.102202957E1,1.133829682E1
5.727326337E1,-8.202941895E-2,2.444865875E0,1.108295288E1,1.134971112E1
5.728326937E1,-7.574249268E-2,2.370021515E0,1.092353439E1,1.117794000E1
5.729327438E1,-1.607656860E-1,2.491419067E0,1.056473053E1,1.085571489E1
5.730328038E1,-3.379971313E-1,2.682571564E0,1.004785538E1,1.040527895E1
5.731328513E1,-5.788462830E-1,2.947071533E0,9.398505707E0,9.866722007E0
5.732329113E1,-7.914042664E-1,3.220552826E0,8.837173004E0,9.438956930E0
5.733329713E1,-8.873547363E-1,3.365152130E0,8.430169373E0,9.120274280E0
5.734330212E1,-9.232800293E-1,3.467988281E0,8.134085083E0,8.890597779E0
5.735330812E1,-9.397457886E-1,3.544479218E0,7.918982391E0,8.726782751E0
5.736331412E1,-8.738827515E-1,3.543581085E0,7.841892700E0,8.649619592E0
5.737331912E1,-7.997868347E-1,3.598965912E0,7.853119354E0,8.675465302E0
5.738332512E1,-7.096742249E-1,3.687431946E0,7.939789124E0,8.782997392E0
5.739333013E1,-6.309379578E-1,3.776945801E0,8.065827026E0,8.928659917E0
5.740333613E1,-5.608836365E-1,3.892355804E0,8.247698822E0,9.137262173E0
5.741334213E1,-5.017565918E-1,3.978576508E0,8.420738983E0,9.326825598E0
5.742334713E1,-4.381388855E-1,4.042643280E0,8.555009766E0,9.472229012E0
5.743335313E1,-4.077520752E-1,4.105063477E0,8.695717163E0,9.624619727E0
5.744335912E1,-3.712280273E-1,4.135599976E0,8.815019073E0,9.744001163E0
5.745336412E1,-3.785627747E-1,4.102369080E0,8.925189972E0,9.830145364E0
5.746337012E1,-3.992198181E-1,4.020788727E0,9.033115540E0,9.895619981E0
5.747337512E1,-4.254153442E-1,3.902834015E0,9.118887177E0,9.928101274E0
5.748338112E1,-4.598437500E-1,3.802093506E0,9.178762665E0,9.945705373E0
5.749338713E1,-4.813989258E-1,3.723207550E0,9.215436401E0,9.950793308E0
5.750339213E1,-5.035528564E-1,3.681294708E0,9.234895935E0,9.954335696E0
5.751339813E1,-5.063969421E-1,3.659140778E0,9.247320099E0,9.957845053E0
5.752340413E1,-5.409750366E-1,3.648363190E0,9.233698425E0,9.943057606E0
5.753340912E1,-5.770500183E-1,3.635190582E0,9.193132782E0,9.902589946E0
5.754341512E1,-6.158193970E-1,3.633244629E0,9.097930756E0,9.815907706E0
5.755342012E1,-6.213578796E-1,3.601360931E0,9.031768341E0,9.743137356E0
5.756342612E1,-6.282435608E-1,3.584745483E0,8.965306549E0,9.675836484E0
5.757343212E1,-6.144721985E-1,3.564836884E0,8.893455963E0,9.600999795E0
5.758343713E1,-5.408253479E-1,3.546874237E0,8.893755341E0,9.590187327E0
5.759344313E1,-4.230203247E-1,3.578009491E0,8.948092346E0,9.646214529E0
5.760344913E1,-2.465373230E-1,3.647315369E0,9.058712311E0,9.768518761E0
5.761345413E1,-1.781295776E-2,3.788920898E0,9.133706360E0,9.888419021E0
5.762346013E1,3.472778320E-2,4.033212891E0,9.079818420E0,9.935346737E0
5.763346512E1,-7.110214233E-2,4.326004028E0,8.965007172E0,9.954432176E0
5.764347112E1,-2.261796570E-1,4.421056366E0,9.042695618E0,1.006812995E1
5.765347712E1,-2.586621094E-1,4.300257568E0,9.287137299E0,1.023767749E1
5.766348212E1,-2.829116821E-1,4.120631104E0,9.599986725E0,1.045080786E1
5.767348812E1,-5.935157776E-1,3.883823547E0,9.985135803E0,1.073029745E1
5.768349413E1,-4.108955383E-1,3.446732483E0,1.038974442E1,1.095424981E1
5.769349913E1,-8.098159790E-2,2.935994568E0,1.090557175E1,1.129416297E1
5.770350513E1,2.198927307E-1,2.648891602E0,1.132963989E1,1.163725567E1
5.771351113E1,4.409829712E-1,2.516267395E0,1.175924652E1,1.203353424E1
5.772351612E1,6.887178040E-1,2.395019531E0,1.189621170E1,1.215443555E1
5.773352212E1,8.887019348E-1,2.350711670E0,1.168664749E1,1.195380132E1
5.774352712E1,9.463320923E-1,2.488874359E0,1.107801315E1,1.139352515E1
5.775353312E1,8.443940735E-1,2.727178802E0,1.025218048E1,1.064226058E1
5.776353912E1,6.325845337E-1,2.960393829E0,9.403744812E0,9.878993436E0
5.777354413E1,5.556445312E-1,3.244503021E0,8.830586700E0,9.424160555E0
5.778355013E1,4.924758911E-1,3.543880463E0,8.531358948E0,9.251254333E0
5.779355613E1,4.394860840E-1,3.740122375E0,8.410709839E0,9.215297249E0
5.780356113E1,4.480183411E-1,3.810476074E0,8.450077972E0,9.280316055E0
5.781356713E1,5.909710693E-1,3.732188873E0,8.665629730E0,9.453656394E0
5.782357212E1,7.222480774E-1,3.615431671E0,8.980724487E0,9.708058548E0
5.783357812E1,8.184979248E-1,3.510799255E0,9.274413757E0,9.950397018E0
5.784358412E1,8.051756287E-1,3.403921509E0,9.509275360E0,1.013219163E1
5.785358912E1,7.737409973E-1,3.309617615E0,9.720486145E0,1.029757713E1
5.786359512E1,7.414082336E-1,3.229983215E0,9.914482727E0,1.045368095E1
5.787360112E1,7.119195557E-1,3.121458893E0,1.001597168E1,1.051522818E1
5.788360613E1,6.816824341E-1,2.993924103E0,1.005848328E1,1.051671804E1
5.789361213E1,6.911128235E-1,2.913092194E0,1.001642075E1,1.045430187E1
5.790361713E1,6.771917725E-1,2.848276978E0,9.877808990E0,1.030254245E1
5.791362313E1,5.962101746E-1,2.879861298E0,9.601034546E0,1.004136106E1
5.792362912E1,4.364923096E-1,3.015179901E0,9.206455078E0,9.697455877E0
5.793363412E1,2.209405518E-1,3.215313721E0,8.761580200E0,9.335542012E0
5.794364012E1,2.739303589E-2,3.371588745E0,8.352181549E0,9.007069317E0
5.795364612E1,-1.654060364E-1,3.497327271E0,8.020471344E0,8.751378050E0
5.796365112E1,-3.267704773E-1,3.573818207E0,7.779173126E0,8.567058424E0
5.797365713E1,-4.219725037E-1,3.617826691E0,7.615413666E0,8.441638233E0
5.798366213E1,-4.978646851E-1,3.684438171E0,7.584727478E0,8.446954765E0
5.799366813E1,-4.858895874E-1,3.685785370E0,7.635471954E0,8.492439841E0
5.800367413E1,-4.070036316E-1,3.669618988E0,7.742649078E0,8.577900106E0
5.801367912E1,-3.209326172E-1,3.662733307E0,7.997269592E0,8.801984660E0
5.802368512E1,-2.089654541E-1,3.654650116E0,8.225694580E0,9.003454079E0
5.803369112E1,-1.221459961E-1,3.649111633E0,8.461304626E0,9.215455026E0
5.804369612E1,-3.023712158E-2,3.627556458E0,8.742120667E0,9.464922286E0
5.805370212E1,3.966751099E-2,3.584595795E0,8.913514252E0,9.607374087E0
5.806370713E1,3.652404785E-2,3.567381592E0,9.016350403E0,9.696500400E0
5.807371313E1,5.179229736E-2,3.540287933E0,9.075327759E0,9.741555062E0
5.808371913E1,2.948867798E-2,3.485801239E0,9.084758148E0,9.730596614E0
5.809372413E1,-4.849914551E-2,3.448229370E0,9.009913788E0,9.647340795E0
5.810373013E1,-1.151106262E-1,3.432661743E0,8.945098572E0,9.581816402E0
5.811373613E1,-1.972897339E-1,3.422033844E0,8.838220825E0,9.479630068E0
5.812374112E1,-2.921923828E-1,3.402125244E0,8.729995880E0,9.374041851E0
5.813374712E1,-3.320095825E-1,3.463796997E0,8.671018524E0,9.343162326E0
5.814375212E1,-3.267704773E-1,3.518732758E0,8.614286499E0,9.310971542E0
5.815375812E1,-3.124003601E-1,3.601660309E0,8.683442688E0,9.405941095E0
5.816376413E1,-2.567161560E-1,3.686084747E0,8.792416077E0,9.537279718E0
5.817376913E1,-1.395098877E-1,3.739822998E0,8.910370789E0,9.664390651E0
5.818377513E1,-4.281097412E-2,3.811074829E0,9.075926514E0,9.843706935E0
5.819378113E1,8.202941895E-2,3.855532379E0,9.167536011E0,9.945630963E0
5.820378612E1,1.291813660E-1,3.941753082E0,9.250164185E0,1.005582630E1
5.821379212E1,1.775308228E-1,4.075724487E0,9.282646637E0,1.013955501E1
5.822379712E1,1.764830017E-1,4.140689392E0,9.269174652E0,1.015352420E1
5.823380312E1,1.282832336E-1,4.178860016E0,9.252409515E0,1.015314776E1
5.824380912E1,1.082249451E-1,4.168082428E0,9.202263794E0,1.010278589E1
5.825381413E1,7.274871826E-2,4.142635345E0,9.058712311E0,9.961274452E0
5.826382013E1,-1.287322998E-2,4.189338226E0,8.837023315E0,9.779759791E0
5.827382613E1,-2.019300842E-1,4.298161926E0,8.594377899E0,9.611363232E0
5.828383113E1,-4.562512207E-1,4.351151733E0,8.508905640E0,9.567766812E0
5.829383713E1,-6.318360901E-1,4.402045898E0,8.578660583E0,9.662848563E0
5.830384212E1,-7.770341492E-1,4.441713409E0,8.847052460E0,9.929901173E0
5.831384787E1,-8.839118958E-1,4.406237183E0,9.305848389E0,1.033416860E1
5.832385387E1,-8.005352783E-1,4.144281921E0,1.010324020E1,1.094949277E1
5.833385887E1,-4.050576782E-1,3.631148987E0,1.105002136E1,1.163839709E1
5.834386487E1,3.592529297E-3,3.113974457E0,1.167332520E1,1.208153016E1
5.835387088E1,4.719685364E-1,2.640359344E0,1.187016586E1,1.216943258E1
5.836387588E1,8.852590942E-1,2.354154510E0,1.172167465E1,1.198846878E1
